date,open,high,low,close,volume,openinterest,ma
2018-09-07,5.606,5.806,5.576,5.676,326407.0,0.0,0.0
2018-09-10,5.726,5.766,5.556,5.586,223879.0,0.0,0.0
2018-09-11,5.486,5.486,4.956,4.996,931581.0,0.0,0.0
2018-09-12,4.976,5.006,4.876,4.896,552625.0,0.0,0.0
2018-09-13,4.986,5.046,4.896,4.976,420592.0,0.0,0.0
2018-09-14,4.966,5.086,4.936,4.996,247681.0,0.0,0.0
2018-09-17,5.006,5.036,4.826,4.846,196286.0,0.0,0.0
2018-09-18,4.856,5.176,4.816,5.166,500623.0,0.0,0.0
2018-09-19,5.196,5.326,5.126,5.206,437737.0,0.0,0.0
2018-09-20,5.226,5.286,5.166,5.236,230002.0,0.0,0.0
2018-09-21,5.236,5.416,5.166,5.376,331953.0,0.0,0.0
2018-09-25,5.306,5.336,5.256,5.286,247942.0,0.0,0.0
2018-09-26,5.316,5.396,5.286,5.316,243503.0,0.0,0.0
2018-09-27,5.316,5.406,5.276,5.306,293135.0,0.0,0.0
2018-09-28,5.206,5.236,5.036,5.206,393199.0,0.0,0.0
2018-10-08,5.106,5.266,5.056,5.146,415991.0,0.0,0.0
2018-10-09,5.146,5.206,5.046,5.106,303685.0,0.0,0.0
2018-10-10,5.146,5.326,5.116,5.296,447175.0,0.0,0.0
2018-10-11,5.096,5.126,4.836,4.926,460756.0,0.0,0.0
2018-10-12,4.916,5.036,4.606,4.936,721422.0,0.0,0.0
2018-10-15,4.946,4.956,4.686,4.796,386937.0,0.0,0.0
2018-10-16,4.996,5.016,4.806,4.846,555706.0,0.0,0.0
2018-10-17,4.936,5.216,4.886,5.196,659154.0,0.0,0.0
2018-10-18,5.136,5.146,4.886,4.936,474672.0,0.0,0.0
2018-10-19,4.756,5.126,4.716,5.076,542030.0,0.0,0.0
2018-10-22,5.156,5.456,5.106,5.356,796349.0,0.0,0.0
2018-10-23,5.326,5.406,5.076,5.156,571016.0,0.0,0.0
2018-10-24,5.116,5.296,5.066,5.216,457050.0,0.0,0.0
2018-10-25,5.036,5.296,4.986,5.286,465204.0,0.0,0.0
2018-10-26,5.336,5.486,5.266,5.316,690685.0,0.0,0.0
2018-10-29,5.266,5.296,5.166,5.246,369548.0,0.0,0.0
2018-10-30,5.266,5.296,5.066,5.216,484723.0,0.0,0.0
2018-10-31,5.206,5.346,5.096,5.266,789075.0,0.0,0.0
2018-11-01,5.336,5.386,5.146,5.166,696538.0,0.0,0.0
2018-11-02,5.226,5.266,5.136,5.266,685213.0,0.0,0.0
2018-11-05,5.206,5.256,5.046,5.126,590713.0,0.0,0.0
2018-11-06,5.036,5.066,4.956,5.016,474648.0,0.0,0.0
2018-11-07,4.956,4.996,4.856,4.866,533257.0,0.0,0.0
2018-11-08,4.916,4.936,4.766,4.826,487837.0,0.0,0.0
2018-11-09,4.806,4.876,4.776,4.786,305289.0,0.0,0.0
2018-11-12,4.726,4.726,4.536,4.706,1154552.0,0.0,0.0
2018-11-13,4.606,4.826,4.576,4.756,961829.0,0.0,0.0
2018-11-14,4.736,4.946,4.726,4.896,938969.0,0.0,0.0
2018-11-15,4.856,4.886,4.816,4.876,510701.0,0.0,0.0
2018-11-16,4.896,4.916,4.826,4.836,484813.0,0.0,0.0
2018-11-19,4.806,4.826,4.746,4.826,382622.0,0.0,0.0
2018-11-20,4.786,4.876,4.716,4.736,446753.0,0.0,0.0
2018-11-21,4.636,4.786,4.616,4.716,488844.0,0.0,0.0
2018-11-22,4.726,4.726,4.626,4.636,302681.0,0.0,0.0
2018-11-23,4.646,4.656,4.376,4.386,556107.0,0.0,0.0
2018-11-26,4.296,4.346,4.136,4.176,485706.0,0.0,0.0
2018-11-27,4.246,4.246,4.166,4.206,248469.0,0.0,0.0
2018-11-28,4.176,4.246,4.036,4.206,407263.0,0.0,0.0
2018-11-29,4.236,4.286,4.116,4.116,312303.0,0.0,0.0
2018-11-30,4.076,4.196,4.076,4.186,272974.0,0.0,0.0
2018-12-03,4.336,4.366,4.256,4.296,505052.0,0.0,0.0
2018-12-04,4.296,4.456,4.276,4.436,560001.0,0.0,0.0
2018-12-05,4.346,4.496,4.326,4.476,506135.0,0.0,0.0
2018-12-06,4.426,4.446,4.336,4.336,330192.0,0.0,0.0
2018-12-07,4.356,4.396,4.336,4.366,226183.0,0.0,0.0
2018-12-10,4.346,4.406,4.326,4.356,244311.0,0.0,0.0
2018-12-11,4.376,4.426,4.356,4.416,237392.0,0.0,0.0
2018-12-12,4.446,4.566,4.426,4.536,429308.0,0.0,0.0
2018-12-13,4.556,4.626,4.506,4.586,346475.0,0.0,0.0
2018-12-14,4.596,4.616,4.436,4.436,308522.0,0.0,0.0
2018-12-17,4.426,4.576,4.416,4.546,305859.0,0.0,0.0
2018-12-18,4.536,4.586,4.436,4.506,286349.0,0.0,0.0
2018-12-19,4.536,4.586,4.516,4.536,280323.0,0.0,0.0
2018-12-20,4.536,4.606,4.506,4.586,263934.0,0.0,0.0
2018-12-21,4.586,4.606,4.496,4.546,232646.0,0.0,0.0
2018-12-24,4.526,4.606,4.506,4.606,206862.0,0.0,0.0
2018-12-25,4.556,4.576,4.316,4.416,340533.0,0.0,0.0
2018-12-26,4.416,4.566,4.396,4.536,276018.0,0.0,0.0
2018-12-27,4.606,4.636,4.416,4.466,223881.0,0.0,0.0
2018-12-28,4.436,4.466,4.286,4.396,305236.0,0.0,0.0
2019-01-02,4.396,4.416,4.246,4.286,223465.0,0.0,0.0
2019-01-03,4.286,4.346,4.216,4.296,232616.0,0.0,0.0
2019-01-04,4.246,4.376,4.186,4.366,256846.0,0.0,0.0
2019-01-07,4.376,4.416,4.336,4.396,339373.0,0.0,0.0
2019-01-08,4.376,4.376,4.316,4.316,279026.0,0.0,0.0
2019-01-09,4.326,4.556,4.326,4.426,475677.0,0.0,0.0
2019-01-10,4.416,4.426,4.346,4.356,322221.0,0.0,0.0
2019-01-11,4.366,4.386,4.326,4.366,251897.0,0.0,0.0
2019-01-14,4.376,4.516,4.356,4.476,489549.0,0.0,0.0
2019-01-15,4.446,4.466,4.406,4.466,304173.0,0.0,0.0
2019-01-16,4.476,4.476,4.416,4.436,223421.0,0.0,0.0
2019-01-17,4.466,4.546,4.456,4.486,398436.0,0.0,0.0
2019-01-18,4.506,4.766,4.486,4.696,910779.0,0.0,0.0
2019-01-21,4.706,4.706,4.626,4.676,502811.0,0.0,0.0
2019-01-22,4.666,4.686,4.536,4.566,327102.0,0.0,0.0
2019-01-23,4.546,4.586,4.516,4.556,220093.0,0.0,0.0
2019-01-24,4.546,4.566,4.476,4.536,292610.0,0.0,0.0
2019-01-25,4.566,4.636,4.566,4.576,341270.0,0.0,0.0
2019-01-28,4.626,4.636,4.506,4.546,250616.0,0.0,0.0
2019-01-29,4.746,4.986,4.646,4.936,1348890.0,0.0,0.0
2019-01-30,4.886,4.946,4.776,4.816,901066.0,0.0,0.0
2019-01-31,4.826,4.846,4.676,4.736,726228.0,0.0,0.0
2019-02-01,4.776,4.836,4.726,4.806,565253.0,0.0,0.0
2019-02-11,4.826,4.926,4.806,4.906,885231.0,0.0,0.0
2019-02-12,4.866,4.906,4.816,4.866,717050.0,0.0,0.0
2019-02-13,4.866,5.036,4.816,4.946,920379.0,0.0,0.0
2019-02-14,4.926,4.996,4.896,4.906,609549.0,0.0,0.0
2019-02-15,4.876,4.886,4.816,4.826,574852.0,0.0,0.0
2019-02-18,4.846,4.956,4.846,4.946,640528.0,0.0,0.0
2019-02-19,4.946,5.016,4.886,4.926,634686.0,0.0,0.0
2019-02-20,4.896,5.006,4.886,4.946,523780.0,0.0,0.0
2019-02-21,4.936,4.986,4.836,4.856,661813.0,0.0,0.0
2019-02-22,4.906,4.966,4.856,4.956,562511.0,0.0,0.0
2019-02-25,5.086,5.256,4.956,5.186,1369964.0,0.0,0.0
2019-02-26,5.206,5.526,5.136,5.316,1794247.0,0.0,0.0
2019-02-27,5.256,5.386,5.166,5.226,1095665.0,0.0,0.0
2019-02-28,5.216,5.346,5.206,5.326,683883.0,0.0,0.0
2019-03-01,5.356,5.446,5.296,5.416,989914.0,0.0,0.0
2019-03-04,5.476,5.626,5.446,5.496,1288802.0,0.0,0.0
2019-03-05,5.466,5.486,5.396,5.446,798494.0,0.0,0.0
2019-03-06,5.496,5.656,5.456,5.586,1253893.0,0.0,0.0
2019-03-07,5.556,5.656,5.506,5.556,945534.0,0.0,0.0
2019-03-08,5.456,5.456,5.156,5.186,1059468.0,0.0,0.0
2019-03-11,5.166,5.296,5.166,5.286,547544.0,0.0,0.0
2019-03-12,5.336,5.406,5.286,5.356,617889.0,0.0,0.0
2019-03-13,5.366,5.396,5.256,5.316,487797.0,0.0,0.0
2019-03-14,5.296,5.486,5.286,5.366,662359.0,0.0,0.0
2019-03-15,5.376,5.456,5.336,5.426,640864.0,0.0,0.0
2019-03-18,5.466,5.836,5.456,5.736,1203351.0,0.0,0.0
2019-03-19,5.696,5.716,5.576,5.626,717495.0,0.0,0.0
2019-03-20,5.616,5.676,5.506,5.626,586664.0,0.0,0.0
2019-03-21,5.636,5.656,5.556,5.586,502894.0,0.0,0.0
2019-03-22,5.586,5.626,5.456,5.606,528485.0,0.0,0.0
2019-03-25,5.516,5.536,5.466,5.466,425880.0,0.0,0.0
2019-03-26,5.496,5.506,5.266,5.306,545148.0,0.0,0.0
2019-03-27,5.336,5.406,5.276,5.396,497604.0,0.0,0.0
2019-03-28,5.336,5.346,5.186,5.206,521068.0,0.0,0.0
2019-03-29,5.236,5.406,5.206,5.386,708134.0,0.0,0.0
2019-04-01,5.466,5.636,5.456,5.596,957715.0,0.0,0.0
2019-04-02,5.636,5.666,5.566,5.636,775694.0,0.0,0.0
2019-04-03,5.626,5.856,5.596,5.776,880797.0,0.0,0.0
2019-04-04,5.816,6.016,5.796,5.936,944878.0,0.0,0.0
2019-04-08,6.006,6.586,6.006,6.566,1901538.0,0.0,0.0
2019-04-09,6.486,6.486,6.246,6.326,1067246.0,0.0,0.0
2019-04-10,6.206,6.276,6.116,6.196,631444.0,0.0,0.0
2019-04-11,6.206,6.216,5.926,5.976,726123.0,0.0,0.0
2019-04-12,5.866,5.876,5.726,5.786,874996.0,0.0,0.0
2019-04-15,5.866,5.936,5.746,5.756,555296.0,0.0,0.0
2019-04-16,5.736,5.956,5.646,5.956,588777.0,0.0,0.0
2019-04-17,5.926,5.976,5.866,5.896,445447.0,0.0,0.0
2019-04-18,5.886,6.106,5.856,6.006,495681.0,0.0,0.0
2019-04-19,6.016,6.236,5.966,6.196,647475.0,0.0,0.0
2019-04-22,6.226,6.226,5.926,6.066,614294.0,0.0,0.0
2019-04-23,5.706,5.786,5.646,5.726,876046.0,0.0,0.0
2019-04-24,5.696,5.736,5.566,5.696,482901.0,0.0,0.0
2019-04-25,5.656,5.656,5.396,5.426,571547.0,0.0,0.0
2019-04-26,5.356,5.406,5.156,5.206,700146.0,0.0,0.0
2019-04-29,5.256,5.306,5.116,5.176,494610.0,0.0,0.0
2019-04-30,5.146,5.276,5.146,5.246,345193.0,0.0,0.0
2019-05-06,5.036,5.036,4.656,4.716,607804.0,0.0,0.0
2019-05-07,4.766,4.786,4.576,4.656,569523.0,0.0,0.0
2019-05-08,4.556,4.666,4.506,4.586,406627.0,0.0,0.0
2019-05-09,4.536,4.596,4.486,4.536,260643.0,0.0,0.0
2019-05-10,4.576,4.666,4.446,4.656,404367.0,0.0,0.0
2019-05-13,4.606,4.606,4.506,4.526,352020.0,0.0,0.0
2019-05-14,4.446,4.496,4.416,4.456,364967.0,0.0,0.0
2019-05-15,4.496,4.566,4.486,4.546,373196.0,0.0,0.0
2019-05-16,4.556,4.656,4.526,4.616,438574.0,0.0,0.0
2019-05-17,4.626,4.626,4.426,4.446,350154.0,0.0,0.0
2019-05-20,4.436,4.446,4.266,4.376,273408.0,0.0,0.0
2019-05-21,4.376,4.556,4.366,4.556,299969.0,0.0,0.0
2019-05-22,4.546,4.646,4.486,4.526,343454.0,0.0,0.0
2019-05-23,4.486,4.526,4.406,4.416,285691.0,0.0,0.0
2019-05-24,4.406,4.456,4.356,4.366,206642.0,0.0,0.0
2019-05-27,4.376,4.476,4.316,4.456,289844.0,0.0,0.0
2019-05-28,4.436,4.496,4.396,4.416,303822.0,0.0,0.0
2019-05-29,4.416,4.466,4.396,4.416,178654.0,0.0,0.0
2019-05-30,4.426,4.426,4.346,4.396,211948.0,0.0,0.0
2019-05-31,4.386,4.426,4.366,4.376,132882.0,0.0,0.0
2019-06-03,4.386,4.396,4.296,4.316,201117.0,0.0,0.0
2019-06-04,4.306,4.326,4.246,4.266,155123.0,0.0,0.0
2019-06-05,4.306,4.326,4.276,4.286,155115.0,0.0,0.0
2019-06-06,4.276,4.286,4.206,4.216,165253.0,0.0,0.0
2019-06-10,4.236,4.256,4.176,4.236,133449.0,0.0,0.0
2019-06-11,4.246,4.436,4.246,4.426,400614.0,0.0,0.0
2019-06-12,4.416,4.436,4.336,4.356,262423.0,0.0,0.0
2019-06-13,4.356,4.366,4.296,4.346,159129.0,0.0,0.0
2019-06-14,4.356,4.356,4.296,4.296,162033.0,0.0,0.0
2019-06-17,4.286,4.326,4.256,4.286,147784.0,0.0,0.0
2019-06-18,4.296,4.306,4.246,4.266,96417.0,0.0,0.0
2019-06-19,4.346,4.396,4.306,4.316,211649.0,0.0,0.0
2019-06-20,4.316,4.416,4.316,4.406,331461.0,0.0,0.0
2019-06-21,4.406,4.486,4.396,4.456,315353.0,0.0,0.0
2019-06-24,4.546,4.756,4.536,4.616,721417.0,0.0,0.0
2019-06-25,4.616,4.686,4.546,4.646,430282.0,0.0,0.0
2019-06-26,4.586,4.696,4.576,4.606,225460.0,0.0,0.0
2019-06-27,4.616,4.666,4.566,4.566,322923.0,0.0,0.0
2019-06-28,4.586,4.586,4.476,4.506,242643.0,0.0,0.0
2019-07-01,4.606,4.636,4.556,4.616,314249.0,0.0,0.0
2019-07-02,4.616,4.616,4.566,4.586,245562.0,0.0,0.0
2019-07-03,4.576,4.586,4.496,4.516,250801.0,0.0,0.0
2019-07-04,4.526,4.556,4.506,4.526,142664.0,0.0,0.0
2019-07-05,4.526,4.546,4.496,4.536,122862.0,0.0,0.0
2019-07-08,4.526,4.526,4.356,4.386,272495.0,0.0,0.0
2019-07-09,4.386,4.426,4.286,4.326,281146.0,0.0,0.0
2019-07-10,4.326,4.336,4.236,4.256,217096.0,0.0,0.0
2019-07-11,4.276,4.306,4.236,4.256,128576.0,0.0,0.0
2019-07-12,4.266,4.286,4.226,4.276,132217.0,0.0,0.0
2019-07-15,4.266,4.346,4.226,4.326,183637.0,0.0,0.0
2019-07-16,4.306,4.426,4.306,4.406,252631.0,0.0,0.0
2019-07-17,4.406,4.416,4.356,4.376,125473.0,0.0,0.0
2019-07-18,4.346,4.376,4.276,4.296,129593.0,0.0,0.0
2019-07-19,4.306,4.376,4.296,4.316,88276.0,0.0,0.0
2019-07-22,4.336,4.336,4.226,4.256,140694.0,0.0,0.0
2019-07-23,4.276,4.286,4.246,4.276,82216.0,0.0,0.0
2019-07-24,4.276,4.326,4.266,4.296,126854.0,0.0,0.0
2019-07-25,4.306,4.306,4.266,4.296,109094.0,0.0,0.0
2019-07-26,4.286,4.296,4.256,4.286,99184.0,0.0,0.0
2019-07-29,4.276,4.286,4.236,4.246,91510.0,0.0,0.0
2019-07-30,4.236,4.276,4.236,4.256,137928.0,0.0,0.0
2019-07-31,4.256,4.256,4.196,4.196,205181.0,0.0,0.0
2019-08-01,4.186,4.196,4.166,4.176,122266.0,0.0,0.0
2019-08-02,4.106,4.116,4.016,4.066,210750.0,0.0,0.0
2019-08-05,4.046,4.066,3.956,3.966,221024.0,0.0,0.0
