date,open,high,low,close,volume,openinterest,ma
2018-06-19,3.56,3.58,3.3,3.35,40554.0,0.0,0.0
2018-06-20,3.35,3.39,3.3,3.34,18625.0,0.0,0.0
2018-06-21,3.36,3.37,3.31,3.33,18608.0,0.0,0.0
2018-06-22,3.33,3.35,3.27,3.35,11624.0,0.0,0.0
2018-06-25,3.38,3.43,3.37,3.38,27721.0,0.0,0.0
2018-06-26,3.35,3.4,3.33,3.4,18547.0,0.0,0.0
2018-06-27,3.4,3.41,3.38,3.39,14503.0,0.0,0.0
2018-06-28,3.39,3.4,3.36,3.38,15476.0,0.0,0.0
2018-06-29,3.35,3.44,3.35,3.43,15274.0,0.0,0.0
2018-07-02,3.43,3.43,3.36,3.41,14351.0,0.0,0.0
2018-07-03,3.38,3.43,3.37,3.43,14103.0,0.0,0.0
2018-07-04,3.43,3.43,3.37,3.4,11664.0,0.0,0.0
2018-07-05,3.38,3.41,3.28,3.28,14821.0,0.0,0.0
2018-07-06,3.28,3.31,3.22,3.3,22187.0,0.0,0.0
2018-07-09,3.29,3.34,3.27,3.34,16061.0,0.0,0.0
2018-07-10,3.34,3.35,3.31,3.35,9596.0,0.0,0.0
2018-07-11,3.33,3.33,3.24,3.28,15016.0,0.0,0.0
2018-07-12,3.27,3.35,3.24,3.34,17527.0,0.0,0.0
2018-07-13,3.35,3.35,3.31,3.33,6079.0,0.0,0.0
2018-07-16,3.33,3.34,3.3,3.32,9280.0,0.0,0.0
2018-07-17,3.3,3.33,3.3,3.32,8836.0,0.0,0.0
2018-07-18,3.33,3.39,3.33,3.35,22148.0,0.0,0.0
2018-07-19,3.35,3.37,3.3,3.31,9581.0,0.0,0.0
2018-07-20,3.31,3.36,3.28,3.35,11500.0,0.0,0.0
2018-07-23,3.34,3.39,3.34,3.38,18065.0,0.0,0.0
2018-07-24,3.39,3.45,3.38,3.43,30652.0,0.0,0.0
2018-07-25,3.41,3.47,3.41,3.44,20753.0,0.0,0.0
2018-07-26,3.45,3.53,3.42,3.49,36421.0,0.0,0.0
2018-07-27,3.48,3.52,3.46,3.49,27158.0,0.0,0.0
2018-07-30,3.47,3.5,3.42,3.44,18643.0,0.0,0.0
2018-07-31,3.42,3.71,3.41,3.56,60530.0,0.0,0.0
2018-08-01,3.53,3.57,3.47,3.48,36294.0,0.0,0.0
2018-08-02,3.47,3.53,3.37,3.5,41463.0,0.0,0.0
2018-08-03,3.5,3.57,3.46,3.49,25612.0,0.0,0.0
2018-08-06,3.48,3.49,3.4,3.42,18890.0,0.0,0.0
2018-08-07,3.42,3.47,3.41,3.47,19466.0,0.0,0.0
2018-08-08,3.48,3.48,3.42,3.44,20779.0,0.0,0.0
2018-08-09,3.43,3.48,3.4,3.48,22117.0,0.0,0.0
2018-08-10,3.48,3.48,3.42,3.46,14060.0,0.0,0.0
2018-08-13,3.42,3.46,3.4,3.46,15654.0,0.0,0.0
2018-08-14,3.43,3.47,3.42,3.44,15007.0,0.0,0.0
2018-08-15,3.43,3.49,3.41,3.46,26516.0,0.0,0.0
2018-08-16,3.44,3.45,3.4,3.43,14243.0,0.0,0.0
2018-08-17,3.43,3.45,3.4,3.41,14212.0,0.0,0.0
2018-08-20,3.4,3.4,3.33,3.39,14470.0,0.0,0.0
2018-08-21,3.39,3.46,3.38,3.42,8352.0,0.0,0.0
2018-08-22,3.45,3.45,3.38,3.4,5732.0,0.0,0.0
2018-08-23,3.39,3.42,3.38,3.41,7175.0,0.0,0.0
2018-08-24,3.4,3.41,3.37,3.4,10278.0,0.0,0.0
2018-08-27,3.4,3.45,3.39,3.44,11190.0,0.0,0.0
2018-08-28,3.46,3.47,3.42,3.45,11339.0,0.0,0.0
2018-08-29,3.45,3.45,3.42,3.45,7910.0,0.0,0.0
2018-08-30,3.43,3.45,3.36,3.37,23247.0,0.0,0.0
2018-08-31,3.38,3.38,3.32,3.33,11677.0,0.0,0.0
2018-09-03,3.32,3.35,3.29,3.35,17357.0,0.0,0.0
2018-09-04,3.35,3.4,3.32,3.38,21038.0,0.0,0.0
2018-09-05,3.38,3.43,3.35,3.37,16354.0,0.0,0.0
2018-09-06,3.37,3.38,3.33,3.34,9662.0,0.0,0.0
2018-09-07,3.37,3.41,3.33,3.36,8344.0,0.0,0.0
2018-09-10,3.38,3.38,3.31,3.32,4464.0,0.0,0.0
2018-09-11,3.31,3.34,3.29,3.31,5752.0,0.0,0.0
2018-09-12,3.29,3.35,3.29,3.32,4014.0,0.0,0.0
2018-09-13,3.32,3.37,3.3,3.33,10150.0,0.0,0.0
2018-09-14,3.34,3.39,3.33,3.34,10201.0,0.0,0.0
2018-09-17,3.38,3.38,3.3,3.35,8212.0,0.0,0.0
2018-09-18,3.32,3.37,3.29,3.36,20358.0,0.0,0.0
2018-09-19,3.35,3.38,3.34,3.37,10393.0,0.0,0.0
2018-09-20,3.37,3.37,3.33,3.34,5992.0,0.0,0.0
2018-09-21,3.33,3.38,3.33,3.37,9412.0,0.0,0.0
2018-09-25,3.36,3.36,3.32,3.34,9968.0,0.0,0.0
2018-09-26,3.33,3.35,3.32,3.33,13522.0,0.0,0.0
2018-09-27,3.34,3.34,3.26,3.26,18216.0,0.0,0.0
2018-09-28,3.26,3.28,3.22,3.28,9500.0,0.0,0.0
2018-10-08,3.26,3.28,3.21,3.22,12613.0,0.0,0.0
2018-10-09,3.23,3.23,3.2,3.21,9959.0,0.0,0.0
2018-10-10,3.21,3.23,3.19,3.21,8177.0,0.0,0.0
2018-10-11,3.12,3.17,2.89,2.91,33233.0,0.0,0.0
2018-10-12,2.91,2.91,2.69,2.85,20782.0,0.0,0.0
2018-10-15,2.84,2.86,2.74,2.78,13551.0,0.0,0.0
2018-10-16,2.77,2.83,2.69,2.73,11796.0,0.0,0.0
2018-10-17,2.82,2.82,2.7,2.79,18654.0,0.0,0.0
2018-10-18,2.76,2.77,2.65,2.67,16657.0,0.0,0.0
2018-10-19,2.65,2.72,2.61,2.71,16955.0,0.0,0.0
2018-10-22,2.71,2.87,2.71,2.83,27386.0,0.0,0.0
2018-10-23,2.83,2.85,2.75,2.77,19885.0,0.0,0.0
2018-10-24,2.75,2.82,2.75,2.79,15066.0,0.0,0.0
2018-10-25,2.75,2.83,2.71,2.82,21503.0,0.0,0.0
2018-10-26,2.82,2.89,2.8,2.84,24621.0,0.0,0.0
2018-10-29,2.86,2.87,2.78,2.8,17545.0,0.0,0.0
2018-10-30,2.8,2.84,2.77,2.83,14185.0,0.0,0.0
2018-10-31,2.83,2.91,2.82,2.88,28979.0,0.0,0.0
2018-11-01,2.89,2.91,2.87,2.89,25795.0,0.0,0.0
2018-11-02,2.9,2.94,2.88,2.94,25217.0,0.0,0.0
2018-11-05,2.91,3.0,2.91,2.96,21856.0,0.0,0.0
2018-11-06,2.96,3.0,2.94,3.0,17047.0,0.0,0.0
2018-11-07,2.98,3.03,2.98,3.0,14468.0,0.0,0.0
2018-11-08,3.02,3.03,2.99,3.0,10613.0,0.0,0.0
2018-11-09,3.03,3.03,2.96,3.0,14526.0,0.0,0.0
2018-11-12,3.03,3.07,2.98,3.06,19345.0,0.0,0.0
2018-11-13,3.06,3.37,3.01,3.37,60787.0,0.0,0.0
2018-11-14,3.71,3.71,3.71,3.71,27447.0,0.0,0.0
2018-11-15,3.71,3.97,3.48,3.69,253865.0,0.0,0.0
2018-11-16,3.61,3.85,3.53,3.79,211198.0,0.0,0.0
2018-11-19,3.71,3.78,3.59,3.66,135327.0,0.0,0.0
2018-11-20,3.56,3.6,3.41,3.46,92222.0,0.0,0.0
2018-11-21,3.4,3.45,3.35,3.45,45099.0,0.0,0.0
2018-11-22,3.45,3.45,3.4,3.41,29144.0,0.0,0.0
2018-11-23,3.41,3.41,3.23,3.23,49700.0,0.0,0.0
2018-11-26,3.23,3.38,3.23,3.28,39650.0,0.0,0.0
2018-11-27,3.3,3.37,3.22,3.29,29408.0,0.0,0.0
2018-11-28,3.25,3.33,3.23,3.31,27205.0,0.0,0.0
2018-11-29,3.32,3.35,3.19,3.19,25745.0,0.0,0.0
2018-11-30,3.2,3.25,3.18,3.25,20245.0,0.0,0.0
2018-12-03,3.33,3.35,3.28,3.32,31615.0,0.0,0.0
2018-12-04,3.35,3.43,3.33,3.39,39109.0,0.0,0.0
2018-12-05,3.3,3.34,3.26,3.3,28932.0,0.0,0.0
2018-12-06,3.29,3.29,3.19,3.23,28307.0,0.0,0.0
2018-12-07,3.24,3.26,3.21,3.23,11489.0,0.0,0.0
2018-12-10,3.22,3.24,3.19,3.2,13873.0,0.0,0.0
2018-12-11,3.26,3.27,3.21,3.25,11815.0,0.0,0.0
2018-12-12,3.25,3.25,3.22,3.22,7385.0,0.0,0.0
2018-12-13,3.22,3.27,3.22,3.23,16154.0,0.0,0.0
2018-12-14,3.23,3.24,3.12,3.14,17465.0,0.0,0.0
2018-12-17,3.14,3.16,3.08,3.14,10630.0,0.0,0.0
2018-12-18,3.12,3.17,3.12,3.15,10607.0,0.0,0.0
2018-12-19,3.16,3.18,3.13,3.13,12116.0,0.0,0.0
2018-12-20,3.12,3.15,3.1,3.14,11995.0,0.0,0.0
2018-12-21,3.13,3.15,3.09,3.11,9391.0,0.0,0.0
2018-12-24,3.11,3.14,3.08,3.14,9766.0,0.0,0.0
2018-12-25,3.14,3.17,3.01,3.07,17908.0,0.0,0.0
2018-12-26,3.1,3.11,3.06,3.09,14696.0,0.0,0.0
2018-12-27,3.11,3.19,3.05,3.1,30732.0,0.0,0.0
2018-12-28,3.11,3.18,3.07,3.18,22964.0,0.0,0.0
2019-01-02,3.18,3.18,3.08,3.12,20701.0,0.0,0.0
2019-01-03,3.09,3.13,3.05,3.09,11436.0,0.0,0.0
2019-01-04,3.07,3.16,3.06,3.15,22195.0,0.0,0.0
2019-01-07,3.15,3.24,3.14,3.22,24685.0,0.0,0.0
2019-01-08,3.22,3.25,3.19,3.19,24153.0,0.0,0.0
2019-01-09,3.21,3.24,3.17,3.18,29240.0,0.0,0.0
2019-01-10,3.23,3.49,3.2,3.31,77579.0,0.0,0.0
2019-01-11,3.3,3.36,3.26,3.31,42988.0,0.0,0.0
2019-01-14,3.34,3.37,3.27,3.28,26892.0,0.0,0.0
2019-01-15,3.26,3.28,3.23,3.27,20796.0,0.0,0.0
2019-01-16,3.26,3.27,3.24,3.26,16575.0,0.0,0.0
2019-01-17,3.26,3.26,3.19,3.21,18993.0,0.0,0.0
2019-01-18,3.21,3.27,3.21,3.25,16670.0,0.0,0.0
2019-01-21,3.24,3.28,3.22,3.24,16495.0,0.0,0.0
2019-01-22,3.22,3.24,3.15,3.17,26522.0,0.0,0.0
2019-01-23,3.17,3.2,3.12,3.16,13662.0,0.0,0.0
2019-01-24,3.14,3.17,3.11,3.16,14688.0,0.0,0.0
2019-01-25,3.16,3.17,3.13,3.14,11789.0,0.0,0.0
2019-01-28,3.17,3.17,3.08,3.09,15358.0,0.0,0.0
2019-01-29,3.13,3.13,2.98,3.05,16679.0,0.0,0.0
2019-01-30,3.07,3.08,3.02,3.03,13172.0,0.0,0.0
2019-01-31,3.07,3.33,3.03,3.17,78853.0,0.0,0.0
2019-02-01,3.26,3.35,3.2,3.27,83184.0,0.0,0.0
2019-02-11,3.27,3.6,3.23,3.6,163852.0,0.0,0.0
2019-02-12,3.65,3.74,3.49,3.56,210802.0,0.0,0.0
2019-02-13,3.42,3.71,3.42,3.71,189130.0,0.0,0.0
2019-02-14,3.66,4.08,3.61,3.83,349937.0,0.0,0.0
2019-02-15,3.73,3.93,3.61,3.63,247972.0,0.0,0.0
2019-02-18,3.61,3.99,3.6,3.99,387630.0,0.0,0.0
2019-02-19,4.15,4.15,3.74,3.85,403582.0,0.0,0.0
2019-02-20,3.8,3.86,3.71,3.78,146752.0,0.0,0.0
2019-02-21,3.75,3.81,3.69,3.71,134446.0,0.0,0.0
2019-02-22,3.68,3.73,3.64,3.71,85828.0,0.0,0.0
2019-02-25,3.72,3.97,3.7,3.88,176301.0,0.0,0.0
2019-02-26,3.87,3.97,3.82,3.85,149982.0,0.0,0.0
2019-02-27,3.81,3.9,3.75,3.8,86520.0,0.0,0.0
2019-02-28,3.81,3.86,3.77,3.8,53165.0,0.0,0.0
2019-03-01,3.8,3.85,3.75,3.83,63511.0,0.0,0.0
2019-03-04,3.83,3.9,3.81,3.84,115587.0,0.0,0.0
2019-03-05,3.83,3.9,3.79,3.89,89815.0,0.0,0.0
2019-03-06,3.9,3.99,3.84,3.99,137576.0,0.0,0.0
2019-03-07,4.05,4.15,3.95,4.04,157610.0,0.0,0.0
2019-03-08,3.98,3.98,3.8,3.8,112645.0,0.0,0.0
2019-03-11,3.9,4.07,3.89,3.98,112189.0,0.0,0.0
2019-03-12,3.98,4.22,3.98,4.22,193617.0,0.0,0.0
2019-03-13,4.23,4.23,3.99,4.01,113970.0,0.0,0.0
2019-03-14,4.01,4.08,3.85,3.91,68519.0,0.0,0.0
2019-03-15,3.93,4.01,3.92,3.94,47093.0,0.0,0.0
2019-03-18,3.91,4.02,3.89,4.02,69789.0,0.0,0.0
2019-03-19,4.04,4.07,3.95,3.98,55491.0,0.0,0.0
2019-03-20,3.96,4.06,3.94,4.04,59593.0,0.0,0.0
2019-03-21,4.04,4.44,4.03,4.44,138683.0,0.0,0.0
2019-04-08,4.88,4.88,4.88,4.88,13064.0,0.0,0.0
2019-04-09,5.1,5.15,4.52,4.79,483591.0,0.0,0.0
2019-04-10,4.65,5.27,4.62,5.27,618455.0,0.0,0.0
2019-04-11,5.4,5.77,5.2,5.46,592060.0,0.0,0.0
2019-04-12,5.3,5.74,5.26,5.34,373097.0,0.0,0.0
2019-04-15,5.3,5.47,5.04,5.1,301858.0,0.0,0.0
2019-04-16,5.09,5.15,4.88,5.06,178482.0,0.0,0.0
2019-04-17,5.06,5.37,4.95,5.19,198643.0,0.0,0.0
2019-04-18,5.12,5.49,4.93,5.38,286449.0,0.0,0.0
2019-04-19,5.36,5.39,5.16,5.16,136025.0,0.0,0.0
2019-04-22,5.13,5.16,4.9,4.9,152408.0,0.0,0.0
2019-04-23,4.9,4.96,4.7,4.81,101338.0,0.0,0.0
2019-04-24,4.82,4.92,4.77,4.85,55825.0,0.0,0.0
2019-04-25,4.85,4.99,4.7,4.71,94693.0,0.0,0.0
2019-04-26,4.63,4.71,4.5,4.52,66897.0,0.0,0.0
2019-04-29,4.53,4.6,4.15,4.15,122109.0,0.0,0.0
2019-04-30,4.03,4.36,4.02,4.25,137341.0,0.0,0.0
2019-05-06,4.15,4.2,3.84,3.84,129370.0,0.0,0.0
2019-05-07,3.91,4.22,3.91,4.22,73917.0,0.0,0.0
2019-05-08,4.28,4.39,4.15,4.18,187032.0,0.0,0.0
2019-05-09,4.15,4.15,3.96,4.01,140952.0,0.0,0.0
2019-05-10,4.03,4.16,3.96,4.13,129644.0,0.0,0.0
2019-05-13,4.1,4.14,4.02,4.06,70429.0,0.0,0.0
2019-05-14,3.98,4.12,3.94,4.0,63326.0,0.0,0.0
2019-05-15,4.1,4.4,4.06,4.4,108491.0,0.0,0.0
2019-05-16,4.5,4.65,4.4,4.42,238311.0,0.0,0.0
2019-05-17,4.41,4.46,4.11,4.16,149785.0,0.0,0.0
2019-05-20,4.21,4.21,4.0,4.07,85722.0,0.0,0.0
2019-05-21,4.1,4.48,4.1,4.48,50977.0,0.0,0.0
2019-05-22,4.66,4.93,4.61,4.68,498806.0,0.0,0.0
2019-05-23,4.52,4.59,4.32,4.37,293906.0,0.0,0.0
2019-05-24,4.28,4.8,4.28,4.68,295468.0,0.0,0.0
2019-05-27,4.58,4.75,4.47,4.7,273497.0,0.0,0.0
2019-05-28,4.61,4.68,4.51,4.55,171948.0,0.0,0.0
2019-05-29,4.52,4.62,4.46,4.51,109116.0,0.0,0.0
2019-05-30,4.45,4.48,4.3,4.41,136516.0,0.0,0.0
2019-05-31,4.52,4.79,4.52,4.59,272609.0,0.0,0.0
2019-06-03,4.64,4.68,4.38,4.44,156153.0,0.0,0.0
2019-06-04,4.45,4.45,4.19,4.2,165595.0,0.0,0.0
2019-06-05,4.25,4.29,4.11,4.16,82474.0,0.0,0.0
2019-06-06,4.17,4.2,4.0,4.04,83115.0,0.0,0.0
2019-06-10,4.08,4.1,4.0,4.1,44742.0,0.0,0.0
2019-06-11,4.11,4.26,4.07,4.24,94699.0,0.0,0.0
2019-06-12,4.23,4.45,4.16,4.27,105502.0,0.0,0.0
2019-06-13,4.28,4.32,4.19,4.29,67061.0,0.0,0.0
2019-06-14,4.26,4.3,4.1,4.11,78285.0,0.0,0.0
2019-06-17,4.11,4.17,4.08,4.12,42070.0,0.0,0.0
2019-06-18,4.12,4.17,4.1,4.15,42182.0,0.0,0.0
2019-06-19,4.32,4.32,4.17,4.18,56376.0,0.0,0.0
2019-06-20,4.18,4.28,4.15,4.24,87282.0,0.0,0.0
2019-06-21,4.3,4.3,4.23,4.25,76858.0,0.0,0.0
2019-06-24,4.26,4.3,4.21,4.23,55273.0,0.0,0.0
2019-06-25,4.25,4.25,4.14,4.17,63664.0,0.0,0.0
2019-06-26,4.16,4.21,4.09,4.13,52323.0,0.0,0.0
2019-06-27,4.13,4.18,4.12,4.16,45122.0,0.0,0.0
2019-06-28,4.16,4.36,4.16,4.23,106173.0,0.0,0.0
2019-07-01,4.29,4.3,4.23,4.28,114256.0,0.0,0.0
2019-07-02,4.28,4.28,4.18,4.22,66925.0,0.0,0.0
2019-07-03,4.22,4.22,4.12,4.14,52465.0,0.0,0.0
2019-07-04,4.15,4.18,4.12,4.14,37305.0,0.0,0.0
2019-07-05,4.14,4.17,4.13,4.16,24501.0,0.0,0.0
2019-07-08,4.18,4.18,4.02,4.04,58955.0,0.0,0.0
2019-07-09,4.04,4.06,3.98,4.03,43331.0,0.0,0.0
2019-07-10,4.02,4.05,3.99,4.01,27249.0,0.0,0.0
2019-07-11,4.02,4.07,3.99,4.01,30457.0,0.0,0.0
2019-07-12,4.01,4.03,3.96,4.03,28421.0,0.0,0.0
2019-07-15,4.03,4.06,3.96,4.03,32535.0,0.0,0.0
2019-07-16,4.04,4.12,4.02,4.08,45321.0,0.0,0.0
2019-07-17,4.1,4.21,4.08,4.18,52488.0,0.0,0.0
2019-07-18,4.39,4.6,4.23,4.27,459977.0,0.0,0.0
2019-07-19,4.19,4.24,4.04,4.04,265964.0,0.0,0.0
2019-07-22,4.08,4.08,3.83,3.88,137893.0,0.0,0.0
2019-07-23,3.89,3.91,3.85,3.87,61234.0,0.0,0.0
2019-07-24,3.87,3.93,3.87,3.91,59820.0,0.0,0.0
2019-07-25,3.91,3.91,3.87,3.89,42944.0,0.0,0.0
2019-07-26,3.9,3.91,3.85,3.88,41051.0,0.0,0.0
2019-07-29,3.88,3.9,3.87,3.88,30269.0,0.0,0.0
2019-07-30,3.9,3.98,3.89,3.93,54072.0,0.0,0.0
2019-07-31,3.9,3.93,3.86,3.88,54032.0,0.0,0.0
2019-08-01,3.88,3.95,3.86,3.9,46380.0,0.0,0.0
2019-08-02,3.81,3.83,3.72,3.77,83389.0,0.0,0.0
2019-08-05,3.75,3.78,3.72,3.73,32343.0,0.0,0.0
2019-08-06,3.63,3.63,3.5,3.56,69391.0,0.0,0.0
2019-08-07,3.57,3.67,3.57,3.6,38003.0,0.0,0.0
2019-08-08,3.63,3.65,3.59,3.62,25163.0,0.0,0.0
2019-08-09,3.68,3.7,3.56,3.57,26008.0,0.0,0.0
2019-08-12,3.56,3.61,3.56,3.61,21110.0,0.0,0.0
2019-08-13,3.6,3.6,3.56,3.58,16664.0,0.0,0.0
2019-08-14,3.65,3.68,3.59,3.6,32589.0,0.0,0.0
2019-08-15,3.53,3.63,3.53,3.61,29160.0,0.0,0.0
2019-08-16,3.72,3.72,3.63,3.64,29773.0,0.0,0.0
2019-08-19,3.69,3.73,3.65,3.73,42224.0,0.0,0.0
