date,open,high,low,close,volume,openinterest,ma
2018-12-17,3.75,3.807,3.736,3.793,18705.0,0.0,0.0
2018-12-18,3.771,3.807,3.65,3.65,45283.0,0.0,0.0
2018-12-19,3.664,3.707,3.664,3.671,23617.0,0.0,0.0
2018-12-20,3.657,3.693,3.643,3.664,17502.0,0.0,0.0
2018-12-21,3.664,3.679,3.614,3.657,16936.0,0.0,0.0
2018-12-24,3.657,3.686,3.614,3.664,22771.0,0.0,0.0
2018-12-25,3.671,3.679,3.479,3.536,33655.0,0.0,0.0
2018-12-26,3.564,3.571,3.414,3.464,41271.0,0.0,0.0
2018-12-27,3.5,3.536,3.4,3.4,37376.0,0.0,0.0
2018-12-28,3.45,3.457,3.386,3.429,20557.0,0.0,0.0
2019-01-02,3.464,3.521,3.421,3.479,29422.0,0.0,0.0
2019-01-03,3.5,3.579,3.486,3.521,25303.0,0.0,0.0
2019-01-04,3.5,3.643,3.464,3.621,35116.0,0.0,0.0
2019-01-07,3.621,3.7,3.6,3.671,38463.0,0.0,0.0
2019-01-08,3.671,3.75,3.629,3.736,41172.0,0.0,0.0
2019-01-09,3.75,3.771,3.714,3.714,26716.0,0.0,0.0
2019-01-10,3.707,3.75,3.686,3.707,24251.0,0.0,0.0
2019-01-11,3.693,3.757,3.686,3.75,27498.0,0.0,0.0
2019-01-14,3.736,3.771,3.707,3.729,23571.0,0.0,0.0
2019-01-15,3.729,3.779,3.729,3.771,23774.0,0.0,0.0
2019-01-16,3.779,3.786,3.736,3.75,24605.0,0.0,0.0
2019-01-17,3.686,3.693,3.471,3.521,98008.0,0.0,0.0
2019-01-18,3.479,3.521,3.429,3.457,61306.0,0.0,0.0
2019-01-21,3.457,3.521,3.429,3.5,38039.0,0.0,0.0
2019-01-22,3.529,3.529,3.436,3.443,32128.0,0.0,0.0
2019-01-23,3.429,3.457,3.414,3.436,20732.0,0.0,0.0
2019-01-24,3.436,3.443,3.321,3.371,37525.0,0.0,0.0
2019-01-25,3.393,3.4,3.343,3.343,27081.0,0.0,0.0
2019-01-28,3.293,3.379,3.286,3.293,40504.0,0.0,0.0
2019-01-29,3.286,3.286,3.129,3.15,47175.0,0.0,0.0
2019-01-30,3.164,3.236,3.143,3.186,27302.0,0.0,0.0
2019-01-31,3.157,3.157,2.986,3.007,67421.0,0.0,0.0
2019-02-01,3.007,3.114,2.993,3.1,31202.0,0.0,0.0
2019-02-11,3.121,3.257,3.121,3.243,33086.0,0.0,0.0
2019-02-12,3.229,3.293,3.229,3.271,25564.0,0.0,0.0
2019-02-13,3.286,3.321,3.257,3.3,29620.0,0.0,0.0
2019-02-14,3.3,3.35,3.293,3.329,35184.0,0.0,0.0
2019-02-15,3.321,3.393,3.3,3.343,40057.0,0.0,0.0
2019-02-18,3.343,3.457,3.343,3.429,55300.0,0.0,0.0
2019-02-19,3.45,3.593,3.414,3.493,112448.0,0.0,0.0
2019-02-20,3.536,3.564,3.436,3.471,73236.0,0.0,0.0
2019-02-21,3.479,3.636,3.464,3.557,117745.0,0.0,0.0
2019-02-22,3.521,3.743,3.479,3.714,147363.0,0.0,0.0
2019-02-25,3.786,4.079,3.714,4.064,238687.0,0.0,0.0
2019-02-26,4.0,4.271,3.893,4.071,284748.0,0.0,0.0
2019-02-27,4.05,4.186,3.914,4.064,184877.0,0.0,0.0
2019-02-28,4.0,4.043,3.943,3.971,100235.0,0.0,0.0
2019-03-01,3.964,4.0,3.893,3.986,93475.0,0.0,0.0
2019-03-04,4.05,4.093,3.979,4.014,142570.0,0.0,0.0
2019-03-05,4.014,4.071,3.943,4.071,126686.0,0.0,0.0
2019-03-06,4.071,4.4,4.064,4.35,199558.0,0.0,0.0
2019-03-07,4.35,4.386,4.214,4.286,199214.0,0.0,0.0
2019-03-08,4.2,4.343,4.143,4.15,141248.0,0.0,0.0
2019-03-11,4.143,4.364,4.143,4.336,107780.0,0.0,0.0
2019-03-12,4.771,4.771,4.771,4.771,36585.0,0.0,0.0
2019-03-13,5.25,5.25,5.25,5.25,55650.0,0.0,0.0
2019-03-14,5.107,5.114,4.786,4.843,272450.0,0.0,0.0
2019-03-15,4.821,5.329,4.8,5.057,285431.0,0.0,0.0
2019-03-18,5.0,5.207,4.829,5.029,183852.0,0.0,0.0
2019-03-19,4.879,5.021,4.871,4.957,100535.0,0.0,0.0
2019-03-20,4.943,5.3,4.9,5.171,162971.0,0.0,0.0
2019-03-21,5.129,5.5,5.129,5.4,240942.0,0.0,0.0
2019-03-22,5.286,5.393,5.221,5.314,146789.0,0.0,0.0
2019-03-25,5.2,5.471,5.15,5.307,134359.0,0.0,0.0
2019-03-26,5.357,5.5,5.157,5.2,128692.0,0.0,0.0
2019-03-27,5.2,5.329,4.9,5.086,131822.0,0.0,0.0
2019-03-28,5.129,5.343,5.107,5.264,140859.0,0.0,0.0
2019-03-29,5.321,5.321,5.036,5.229,132533.0,0.0,0.0
2019-04-01,5.293,5.593,5.236,5.543,176423.0,0.0,0.0
2019-04-02,5.593,5.914,5.436,5.857,240851.0,0.0,0.0
2019-04-03,5.857,6.129,5.771,6.086,193007.0,0.0,0.0
2019-04-04,6.1,6.193,6.036,6.057,135292.0,0.0,0.0
2019-04-08,6.114,6.186,5.85,6.079,126267.0,0.0,0.0
2019-04-09,6.079,6.143,5.921,6.107,82830.0,0.0,0.0
2019-04-10,6.107,6.721,6.043,6.686,218462.0,0.0,0.0
2019-04-11,6.671,6.914,6.564,6.607,156249.0,0.0,0.0
2019-04-12,6.829,7.229,6.7,7.0,232873.0,0.0,0.0
2019-04-15,6.857,7.493,6.857,7.443,209414.0,0.0,0.0
2019-04-16,7.393,8.186,7.271,8.186,272958.0,0.0,0.0
2019-04-17,8.2,8.479,7.421,7.786,424082.0,0.0,0.0
2019-04-18,7.5,7.557,7.079,7.129,249845.0,0.0,0.0
2019-04-19,7.064,7.564,7.029,7.5,220604.0,0.0,0.0
2019-04-22,7.486,7.843,7.364,7.636,155567.0,0.0,0.0
2019-04-23,7.564,7.921,7.3,7.479,160788.0,0.0,0.0
2019-04-24,7.429,7.621,7.164,7.271,118559.0,0.0,0.0
2019-04-25,7.386,7.557,6.943,7.0,139402.0,0.0,0.0
2019-04-26,7.071,7.107,6.843,7.043,120368.0,0.0,0.0
2019-04-29,7.079,7.107,6.836,6.864,119744.0,0.0,0.0
2019-04-30,6.879,7.1,6.879,7.1,84271.0,0.0,0.0
2019-05-06,6.936,6.936,6.393,6.393,158948.0,0.0,0.0
2019-05-07,6.421,6.636,6.321,6.564,77051.0,0.0,0.0
2019-05-08,6.414,6.657,6.25,6.564,68225.0,0.0,0.0
2019-05-09,6.45,6.614,6.45,6.507,48211.0,0.0,0.0
2019-05-10,6.6,6.893,6.414,6.864,101529.0,0.0,0.0
2019-05-13,6.771,7.471,6.7,7.179,88613.0,0.0,0.0
2019-05-14,7.086,7.536,7.064,7.286,82857.0,0.0,0.0
2019-05-15,7.293,7.393,7.207,7.307,63505.0,0.0,0.0
2019-05-16,7.343,7.35,7.157,7.157,54351.0,0.0,0.0
2019-05-17,7.129,7.271,6.85,6.929,59318.0,0.0,0.0
2019-05-20,6.986,7.036,6.657,6.971,43039.0,0.0,0.0
2019-05-21,6.993,7.043,6.893,6.986,35188.0,0.0,0.0
2019-05-22,7.029,7.029,6.593,6.636,51098.0,0.0,0.0
2019-05-23,6.507,6.786,6.5,6.643,51912.0,0.0,0.0
2019-05-24,6.657,6.657,5.986,6.193,90401.0,0.0,0.0
2019-05-27,6.214,6.714,6.214,6.643,81342.0,0.0,0.0
2019-05-28,6.729,6.829,6.329,6.393,67707.0,0.0,0.0
2019-05-29,6.5,6.529,6.393,6.414,43827.0,0.0,0.0
2019-05-30,6.386,6.464,6.257,6.321,41412.0,0.0,0.0
2019-05-31,6.393,6.529,6.214,6.243,36937.0,0.0,0.0
2019-06-03,6.307,6.4,6.057,6.071,35787.0,0.0,0.0
2019-06-04,6.121,6.143,5.864,5.893,35052.0,0.0,0.0
2019-06-05,5.943,6.057,5.793,5.85,39256.0,0.0,0.0
2019-06-06,5.857,5.893,5.386,5.586,59207.0,0.0,0.0
2019-06-10,5.614,5.75,5.471,5.65,53635.0,0.0,0.0
2019-06-11,5.707,5.857,5.607,5.85,47874.0,0.0,0.0
2019-06-12,5.857,5.857,5.764,5.786,24964.0,0.0,0.0
2019-06-13,5.807,5.843,5.629,5.807,28191.0,0.0,0.0
2019-06-14,5.85,5.85,5.6,5.6,28474.0,0.0,0.0
2019-06-17,5.65,5.843,5.65,5.721,39756.0,0.0,0.0
2019-06-18,5.821,5.821,5.614,5.643,20743.0,0.0,0.0
2019-06-19,5.764,5.9,5.736,5.779,42878.0,0.0,0.0
2019-06-20,5.793,6.029,5.614,5.929,70340.0,0.0,0.0
2019-06-21,5.964,6.057,5.929,5.936,60067.0,0.0,0.0
2019-06-24,5.936,6.036,5.857,5.886,48663.0,0.0,0.0
2019-06-25,5.907,5.957,5.729,5.814,38120.0,0.0,0.0
2019-06-26,5.8,5.986,5.779,5.879,30499.0,0.0,0.0
2019-06-27,5.929,5.929,5.786,5.843,40311.0,0.0,0.0
2019-06-28,5.814,5.857,5.657,5.7,32692.0,0.0,0.0
2019-07-01,5.757,5.986,5.757,5.964,58780.0,0.0,0.0
2019-07-02,5.964,5.964,5.821,5.871,51914.0,0.0,0.0
2019-07-03,5.929,5.929,5.736,5.786,35253.0,0.0,0.0
2019-07-04,5.786,5.879,5.707,5.714,29759.0,0.0,0.0
2019-07-05,5.786,5.8,5.686,5.736,23755.0,0.0,0.0
2019-07-08,5.707,5.729,5.271,5.443,50696.0,0.0,0.0
2019-07-09,5.443,5.571,5.393,5.457,23784.0,0.0,0.0
2019-07-10,5.443,5.514,5.35,5.379,20993.0,0.0,0.0
2019-07-11,5.429,5.457,5.214,5.3,46566.0,0.0,0.0
2019-07-12,5.321,5.414,5.129,5.279,49120.0,0.0,0.0
2019-07-15,5.286,5.464,5.221,5.421,39207.0,0.0,0.0
2019-07-16,5.4,5.436,5.321,5.393,20813.0,0.0,0.0
2019-07-17,5.393,5.521,5.307,5.336,29164.0,0.0,0.0
2019-07-18,5.286,5.407,5.229,5.271,31909.0,0.0,0.0
2019-07-19,5.314,5.386,5.221,5.257,31081.0,0.0,0.0
2019-07-22,5.271,5.321,5.071,5.179,32303.0,0.0,0.0
2019-07-23,5.114,5.193,5.107,5.15,33691.0,0.0,0.0
2019-07-24,5.179,5.229,5.114,5.179,24080.0,0.0,0.0
2019-07-25,5.179,5.229,5.143,5.157,22670.0,0.0,0.0
2019-07-26,5.179,5.221,5.114,5.214,23086.0,0.0,0.0
2019-07-29,5.214,5.214,5.114,5.143,27213.0,0.0,0.0
2019-07-30,5.207,5.657,5.157,5.657,116976.0,0.0,0.0
2019-07-31,5.679,6.121,5.586,6.029,212215.0,0.0,0.0
2019-08-01,5.929,6.036,5.757,5.921,125321.0,0.0,0.0
2019-08-02,5.714,5.714,5.543,5.671,100949.0,0.0,0.0
2019-08-05,5.621,5.664,5.464,5.586,73800.0,0.0,0.0
