date,open,high,low,close,volume,openinterest,ma
2018-04-26,5.9,5.93,5.5,5.53,160267.0,0.0,0.0
2018-04-27,5.48,5.5,5.25,5.33,75760.0,0.0,0.0
2018-05-02,5.34,5.43,5.19,5.28,47704.0,0.0,0.0
2018-05-03,5.26,5.32,5.12,5.26,55099.0,0.0,0.0
2018-05-04,5.23,5.29,5.19,5.23,27008.0,0.0,0.0
2018-05-07,5.23,5.36,5.22,5.34,38813.0,0.0,0.0
2018-05-08,5.33,5.44,5.3,5.43,43648.0,0.0,0.0
2018-05-09,5.44,5.44,5.37,5.39,30752.0,0.0,0.0
2018-05-10,5.38,5.45,5.37,5.39,31464.0,0.0,0.0
2018-05-11,5.41,5.43,5.34,5.34,23929.0,0.0,0.0
2018-05-14,5.34,5.38,5.14,5.18,55809.0,0.0,0.0
2018-05-15,5.18,5.23,5.17,5.21,20661.0,0.0,0.0
2018-05-16,5.21,5.23,5.14,5.19,20255.0,0.0,0.0
2018-05-17,5.18,5.21,5.14,5.15,20110.0,0.0,0.0
2018-05-18,5.19,5.21,5.17,5.19,18248.0,0.0,0.0
2018-05-21,5.24,5.43,5.23,5.38,48630.0,0.0,0.0
2018-05-22,5.39,5.39,5.3,5.34,30055.0,0.0,0.0
2018-05-23,5.34,5.35,5.24,5.26,23990.0,0.0,0.0
2018-05-24,5.27,5.31,5.19,5.26,25973.0,0.0,0.0
2018-05-25,5.25,5.26,5.17,5.17,23125.0,0.0,0.0
2018-05-28,5.17,5.18,5.0,5.01,34581.0,0.0,0.0
2018-05-29,5.04,5.11,5.03,5.05,25106.0,0.0,0.0
2018-05-30,4.98,4.98,4.78,4.8,38220.0,0.0,0.0
2018-05-31,4.88,4.92,4.82,4.86,20439.0,0.0,0.0
2018-06-01,4.89,4.93,4.82,4.86,20331.0,0.0,0.0
2018-06-04,4.85,4.9,4.84,4.86,23483.0,0.0,0.0
2018-06-05,4.85,4.88,4.83,4.87,20399.0,0.0,0.0
2018-06-06,4.892,4.912,4.842,4.862,17611.0,0.0,0.0
2018-06-07,4.862,4.892,4.832,4.852,19729.0,0.0,0.0
2018-06-08,4.892,4.892,4.692,4.742,35644.0,0.0,0.0
2018-06-11,4.742,4.782,4.622,4.642,26099.0,0.0,0.0
2018-06-12,4.652,4.692,4.602,4.662,20570.0,0.0,0.0
2018-06-13,4.622,4.662,4.532,4.532,40119.0,0.0,0.0
2018-06-14,4.542,4.582,4.502,4.512,20107.0,0.0,0.0
2018-06-15,4.512,4.532,4.282,4.352,38709.0,0.0,0.0
2018-06-19,4.212,4.322,3.872,3.872,91057.0,0.0,0.0
2018-06-20,3.822,3.942,3.722,3.902,42866.0,0.0,0.0
2018-06-21,3.902,3.932,3.732,3.732,32560.0,0.0,0.0
2018-06-22,3.732,3.832,3.692,3.792,24674.0,0.0,0.0
2018-06-25,3.842,3.882,3.792,3.842,27312.0,0.0,0.0
2018-06-26,3.792,3.842,3.682,3.812,28722.0,0.0,0.0
2018-06-27,3.822,3.852,3.752,3.782,32682.0,0.0,0.0
2018-06-28,3.782,3.812,3.702,3.732,28119.0,0.0,0.0
2018-06-29,3.742,3.872,3.742,3.862,30509.0,0.0,0.0
2018-07-02,3.862,4.152,3.862,3.972,70373.0,0.0,0.0
2018-07-03,4.022,4.022,3.892,3.992,35908.0,0.0,0.0
2018-07-04,3.982,3.982,3.792,3.822,39869.0,0.0,0.0
2018-07-05,3.822,3.862,3.712,3.722,24090.0,0.0,0.0
2018-07-06,3.702,3.782,3.572,3.712,34895.0,0.0,0.0
2018-07-09,3.732,3.772,3.692,3.762,26302.0,0.0,0.0
2018-07-10,3.752,3.822,3.752,3.802,18634.0,0.0,0.0
2018-07-11,3.792,3.792,3.592,3.652,26028.0,0.0,0.0
2018-07-12,3.662,3.762,3.652,3.742,26689.0,0.0,0.0
2018-07-13,3.722,3.762,3.712,3.742,20490.0,0.0,0.0
2018-07-16,3.742,3.742,3.682,3.712,21759.0,0.0,0.0
2018-07-17,3.722,3.722,3.662,3.722,21321.0,0.0,0.0
2018-07-18,3.732,3.752,3.692,3.692,22157.0,0.0,0.0
2018-07-19,3.692,3.742,3.582,3.602,38375.0,0.0,0.0
2018-07-20,3.582,3.682,3.582,3.662,23035.0,0.0,0.0
2018-07-23,3.662,3.772,3.642,3.752,33270.0,0.0,0.0
2018-07-24,3.752,3.962,3.752,3.892,51130.0,0.0,0.0
2018-07-25,3.872,4.072,3.872,3.992,56294.0,0.0,0.0
2018-07-26,4.012,4.012,3.902,3.952,47954.0,0.0,0.0
2018-07-27,3.982,4.072,3.942,3.992,43416.0,0.0,0.0
2018-07-30,3.932,4.052,3.932,3.962,35221.0,0.0,0.0
2018-07-31,3.942,4.052,3.942,4.042,32213.0,0.0,0.0
2018-08-01,4.042,4.102,3.902,3.942,38565.0,0.0,0.0
2018-08-02,3.882,3.942,3.682,3.762,43810.0,0.0,0.0
2018-08-03,3.782,3.842,3.752,3.802,33166.0,0.0,0.0
2018-08-06,3.802,3.822,3.662,3.742,31294.0,0.0,0.0
2018-08-07,3.722,3.892,3.712,3.882,32106.0,0.0,0.0
2018-08-08,3.852,4.022,3.842,4.012,62928.0,0.0,0.0
2018-08-09,4.002,4.072,3.952,4.032,78711.0,0.0,0.0
2018-08-10,4.032,4.052,3.962,3.992,40991.0,0.0,0.0
2018-08-13,3.942,4.032,3.892,3.992,38474.0,0.0,0.0
2018-08-14,3.992,4.032,3.882,3.912,49830.0,0.0,0.0
2018-08-15,3.922,3.942,3.822,3.842,26721.0,0.0,0.0
2018-08-16,3.782,3.842,3.692,3.792,31436.0,0.0,0.0
2018-08-17,3.832,3.852,3.712,3.742,24162.0,0.0,0.0
2018-08-20,3.722,3.742,3.622,3.702,33431.0,0.0,0.0
2018-08-21,3.702,3.762,3.692,3.722,23644.0,0.0,0.0
2018-08-22,3.712,3.742,3.672,3.692,21394.0,0.0,0.0
2018-08-23,3.692,3.732,3.682,3.692,21369.0,0.0,0.0
2018-08-24,3.702,3.792,3.682,3.722,28491.0,0.0,0.0
2018-08-27,3.722,3.792,3.702,3.782,26029.0,0.0,0.0
2018-08-28,3.792,3.812,3.762,3.782,18444.0,0.0,0.0
2018-08-29,3.782,3.792,3.732,3.782,23292.0,0.0,0.0
2018-08-30,3.772,3.772,3.702,3.712,18859.0,0.0,0.0
2018-08-31,3.682,3.722,3.662,3.682,18329.0,0.0,0.0
2018-09-03,3.692,4.002,3.652,3.912,82363.0,0.0,0.0
2018-09-04,3.832,3.892,3.772,3.842,65784.0,0.0,0.0
2018-09-05,3.822,3.822,3.712,3.722,42029.0,0.0,0.0
2018-09-06,3.722,3.752,3.662,3.662,30954.0,0.0,0.0
2018-09-07,3.672,3.722,3.652,3.672,26164.0,0.0,0.0
2018-09-10,3.682,3.702,3.582,3.602,27120.0,0.0,0.0
2018-09-11,3.612,3.642,3.592,3.622,18942.0,0.0,0.0
2018-09-12,3.622,3.652,3.602,3.622,15313.0,0.0,0.0
2018-09-13,3.642,3.692,3.622,3.662,19107.0,0.0,0.0
2018-09-14,3.662,3.682,3.612,3.612,19872.0,0.0,0.0
2018-09-17,3.622,3.622,3.552,3.562,17893.0,0.0,0.0
2018-09-18,3.532,3.632,3.532,3.622,17298.0,0.0,0.0
2018-09-19,3.612,3.682,3.592,3.642,24414.0,0.0,0.0
2018-09-20,3.642,3.672,3.622,3.642,16307.0,0.0,0.0
2018-09-21,3.682,3.702,3.642,3.702,25706.0,0.0,0.0
2018-09-25,3.682,3.692,3.632,3.652,27660.0,0.0,0.0
2018-09-26,3.662,3.682,3.632,3.662,18991.0,0.0,0.0
2018-09-27,3.692,3.782,3.662,3.672,36117.0,0.0,0.0
2018-09-28,3.722,3.722,3.632,3.682,21933.0,0.0,0.0
2018-10-08,3.632,3.642,3.552,3.552,24577.0,0.0,0.0
2018-10-09,3.552,3.602,3.552,3.572,14808.0,0.0,0.0
2018-10-10,3.582,3.592,3.552,3.572,13503.0,0.0,0.0
2018-10-11,3.492,3.492,3.182,3.232,51828.0,0.0,0.0
2018-10-12,3.142,3.252,3.052,3.212,30187.0,0.0,0.0
2018-10-15,3.232,3.252,3.042,3.112,19343.0,0.0,0.0
2018-10-16,3.102,3.162,3.002,3.012,19513.0,0.0,0.0
2018-10-17,3.072,3.102,2.982,3.052,19131.0,0.0,0.0
2018-10-18,3.052,3.062,2.962,2.982,17414.0,0.0,0.0
2018-10-19,2.962,3.052,2.922,3.032,19685.0,0.0,0.0
2018-10-22,3.062,3.242,3.052,3.182,36020.0,0.0,0.0
2018-10-23,3.212,3.232,3.092,3.112,31984.0,0.0,0.0
2018-10-24,3.092,3.162,3.082,3.112,18514.0,0.0,0.0
2018-10-25,3.012,3.112,2.982,3.092,26529.0,0.0,0.0
2018-10-26,3.102,3.162,3.102,3.162,24059.0,0.0,0.0
2018-10-29,3.162,3.172,3.112,3.142,21543.0,0.0,0.0
2018-10-30,3.162,3.212,3.122,3.202,21419.0,0.0,0.0
2018-10-31,3.192,3.282,3.172,3.262,34608.0,0.0,0.0
2018-11-01,3.262,3.312,3.232,3.242,31016.0,0.0,0.0
2018-11-02,3.332,3.332,3.262,3.332,31302.0,0.0,0.0
2018-11-05,3.332,3.412,3.302,3.372,44202.0,0.0,0.0
2018-11-06,3.372,3.402,3.302,3.392,30345.0,0.0,0.0
2018-11-07,3.412,3.642,3.372,3.502,81718.0,0.0,0.0
2018-11-08,3.472,3.572,3.372,3.442,91732.0,0.0,0.0
2018-11-09,3.402,3.422,3.342,3.362,30299.0,0.0,0.0
2018-11-12,3.372,3.462,3.332,3.442,48367.0,0.0,0.0
2018-11-13,3.392,3.582,3.362,3.522,71556.0,0.0,0.0
2018-11-14,3.542,3.662,3.532,3.542,59525.0,0.0,0.0
2018-11-15,3.552,3.622,3.532,3.602,43718.0,0.0,0.0
2018-11-16,3.592,3.652,3.582,3.632,41270.0,0.0,0.0
2018-11-19,3.612,3.672,3.602,3.652,34629.0,0.0,0.0
2018-11-20,3.642,3.652,3.442,3.512,46902.0,0.0,0.0
2018-11-21,3.492,3.592,3.462,3.582,30481.0,0.0,0.0
2018-11-22,3.622,3.652,3.542,3.562,37903.0,0.0,0.0
2018-11-23,3.562,3.592,3.402,3.442,43994.0,0.0,0.0
2018-11-26,3.442,3.452,3.372,3.392,26883.0,0.0,0.0
2018-11-27,3.392,3.432,3.382,3.402,20256.0,0.0,0.0
2018-11-28,3.422,3.442,3.372,3.432,23664.0,0.0,0.0
2018-11-29,3.422,3.462,3.352,3.362,26592.0,0.0,0.0
2018-11-30,3.362,3.392,3.292,3.372,21639.0,0.0,0.0
2018-12-03,3.512,3.562,3.452,3.522,51676.0,0.0,0.0
2018-12-04,3.502,3.592,3.492,3.582,50137.0,0.0,0.0
2018-12-05,3.512,3.612,3.482,3.562,49798.0,0.0,0.0
2018-12-06,3.552,3.592,3.482,3.482,37502.0,0.0,0.0
2018-12-07,3.522,3.582,3.492,3.512,24724.0,0.0,0.0
2018-12-10,3.472,3.502,3.452,3.452,21176.0,0.0,0.0
2018-12-11,3.492,3.492,3.442,3.462,16629.0,0.0,0.0
2018-12-12,3.472,3.492,3.432,3.442,19699.0,0.0,0.0
2018-12-13,3.442,3.532,3.412,3.532,32270.0,0.0,0.0
2018-12-14,3.522,3.522,3.442,3.452,17197.0,0.0,0.0
2018-12-17,3.432,3.452,3.372,3.432,18291.0,0.0,0.0
2018-12-18,3.412,3.472,3.382,3.412,15507.0,0.0,0.0
2018-12-19,3.442,3.452,3.372,3.382,12894.0,0.0,0.0
2018-12-20,3.382,3.392,3.302,3.372,22356.0,0.0,0.0
2018-12-21,3.372,3.382,3.282,3.292,22117.0,0.0,0.0
2018-12-24,3.322,3.372,3.282,3.362,16089.0,0.0,0.0
2018-12-25,3.352,3.352,3.202,3.302,36624.0,0.0,0.0
2018-12-26,3.272,3.332,3.272,3.292,13046.0,0.0,0.0
2018-12-27,3.302,3.362,3.242,3.242,20491.0,0.0,0.0
2018-12-28,3.252,3.282,3.212,3.232,20829.0,0.0,0.0
2019-01-02,3.242,3.292,3.222,3.282,21168.0,0.0,0.0
2019-01-03,3.282,3.302,3.252,3.262,18836.0,0.0,0.0
2019-01-04,3.242,3.322,3.202,3.322,34988.0,0.0,0.0
2019-01-07,3.322,3.372,3.312,3.362,38839.0,0.0,0.0
2019-01-08,3.362,3.422,3.342,3.402,31037.0,0.0,0.0
2019-01-09,3.412,3.482,3.382,3.442,39304.0,0.0,0.0
2019-01-10,3.422,3.832,3.412,3.832,82943.0,0.0,0.0
2019-01-11,4.042,4.262,4.002,4.262,182821.0,0.0,0.0
2019-01-14,4.492,4.732,4.222,4.232,748326.0,0.0,0.0
2019-01-15,3.942,3.992,3.762,3.912,511253.0,0.0,0.0
2019-01-16,3.862,3.902,3.772,3.802,203821.0,0.0,0.0
2019-01-17,3.772,3.852,3.692,3.712,174119.0,0.0,0.0
2019-01-18,3.722,3.752,3.632,3.662,130860.0,0.0,0.0
2019-01-21,3.642,3.732,3.632,3.682,89212.0,0.0,0.0
2019-01-22,3.692,3.712,3.632,3.652,67836.0,0.0,0.0
2019-01-23,3.642,3.682,3.602,3.652,65652.0,0.0,0.0
2019-01-24,3.652,3.762,3.652,3.702,98889.0,0.0,0.0
2019-01-25,3.692,3.752,3.632,3.642,73898.0,0.0,0.0
2019-01-28,3.652,3.682,3.562,3.582,54041.0,0.0,0.0
2019-01-29,3.582,3.782,3.552,3.732,140716.0,0.0,0.0
2019-01-30,3.682,3.692,3.562,3.572,101240.0,0.0,0.0
2019-01-31,3.562,3.612,3.292,3.352,133885.0,0.0,0.0
2019-02-01,3.372,3.562,3.372,3.542,84212.0,0.0,0.0
2019-02-11,3.552,3.642,3.552,3.612,80936.0,0.0,0.0
2019-02-12,3.622,3.692,3.622,3.672,79071.0,0.0,0.0
2019-02-13,3.662,3.722,3.652,3.712,76696.0,0.0,0.0
2019-02-14,3.722,3.772,3.672,3.762,85214.0,0.0,0.0
2019-02-15,3.722,3.872,3.712,3.792,104039.0,0.0,0.0
2019-02-18,3.802,3.912,3.782,3.902,98900.0,0.0,0.0
2019-02-19,3.912,3.932,3.782,3.822,125226.0,0.0,0.0
2019-02-20,3.812,3.832,3.762,3.812,75102.0,0.0,0.0
2019-02-21,3.802,3.892,3.782,3.812,109593.0,0.0,0.0
2019-02-22,3.812,3.872,3.772,3.862,92945.0,0.0,0.0
2019-02-25,3.862,4.072,3.862,4.072,194657.0,0.0,0.0
2019-02-26,4.022,4.182,3.962,4.052,190746.0,0.0,0.0
2019-02-27,4.032,4.302,4.022,4.142,179799.0,0.0,0.0
2019-02-28,4.172,4.282,4.142,4.212,117394.0,0.0,0.0
2019-03-01,4.202,4.232,4.152,4.232,81693.0,0.0,0.0
2019-03-04,4.292,4.422,4.212,4.342,162094.0,0.0,0.0
2019-03-05,4.312,4.522,4.292,4.462,145735.0,0.0,0.0
2019-03-06,4.482,4.952,4.482,4.952,94759.0,0.0,0.0
2019-03-07,5.462,5.462,4.802,5.112,490503.0,0.0,0.0
2019-03-08,4.802,4.952,4.562,4.562,304897.0,0.0,0.0
2019-03-11,4.662,4.992,4.562,4.872,237049.0,0.0,0.0
2019-03-12,4.912,4.992,4.782,4.962,279431.0,0.0,0.0
2019-03-13,5.462,5.462,4.822,4.822,337258.0,0.0,0.0
2019-03-14,4.652,4.802,4.502,4.572,188039.0,0.0,0.0
2019-03-15,4.642,4.722,4.582,4.662,109257.0,0.0,0.0
2019-03-18,4.662,4.792,4.612,4.772,105551.0,0.0,0.0
2019-03-19,4.772,4.932,4.722,4.912,134569.0,0.0,0.0
2019-03-20,4.882,4.882,4.672,4.792,107207.0,0.0,0.0
2019-03-21,4.792,4.872,4.792,4.822,105701.0,0.0,0.0
2019-03-22,4.832,4.842,4.702,4.802,80114.0,0.0,0.0
2019-03-25,4.742,4.902,4.692,4.812,102871.0,0.0,0.0
2019-03-26,4.872,4.892,4.622,4.632,95636.0,0.0,0.0
2019-03-27,4.682,4.732,4.572,4.612,66326.0,0.0,0.0
2019-03-28,4.632,4.722,4.592,4.602,67068.0,0.0,0.0
2019-03-29,4.632,4.882,4.612,4.832,155759.0,0.0,0.0
2019-04-01,4.892,5.022,4.872,4.962,144972.0,0.0,0.0
2019-04-02,4.992,5.222,4.942,5.092,170110.0,0.0,0.0
2019-04-03,5.012,5.142,5.012,5.122,111460.0,0.0,0.0
2019-04-04,5.132,5.192,5.042,5.092,115046.0,0.0,0.0
2019-04-08,5.112,5.172,5.052,5.152,143126.0,0.0,0.0
2019-04-09,5.172,5.222,5.042,5.102,93754.0,0.0,0.0
2019-04-10,5.132,5.432,5.132,5.232,161273.0,0.0,0.0
2019-04-11,5.502,5.802,5.502,5.802,690452.0,0.0,0.0
2019-04-12,6.222,6.432,6.202,6.432,278455.0,0.0,0.0
2019-04-15,6.692,7.122,6.322,7.122,1012363.0,0.0,0.0
2019-04-16,7.342,7.882,7.292,7.882,1471265.0,0.0,0.0
2019-04-17,8.422,8.422,7.552,7.592,1849410.0,0.0,0.0
2019-04-18,7.242,7.422,6.842,6.862,1397869.0,0.0,0.0
2019-04-19,6.732,6.982,6.692,6.762,718455.0,0.0,0.0
2019-04-22,6.732,6.902,6.582,6.622,583432.0,0.0,0.0
2019-04-23,6.672,6.692,6.152,6.272,616614.0,0.0,0.0
2019-04-24,6.292,6.372,6.142,6.322,403487.0,0.0,0.0
2019-04-25,6.302,6.322,6.002,6.022,411473.0,0.0,0.0
2019-04-26,5.962,6.182,5.942,5.952,313716.0,0.0,0.0
2019-04-29,6.052,6.212,5.672,5.782,446778.0,0.0,0.0
2019-04-30,5.692,5.882,5.622,5.792,313334.0,0.0,0.0
2019-05-06,5.452,5.512,5.172,5.172,363886.0,0.0,0.0
2019-05-07,5.262,5.312,5.092,5.222,303606.0,0.0,0.0
2019-05-08,5.022,5.372,4.942,5.342,344649.0,0.0,0.0
2019-05-09,5.222,5.302,5.082,5.082,236081.0,0.0,0.0
2019-05-10,5.192,5.342,4.952,5.322,379926.0,0.0,0.0
2019-05-13,5.242,5.442,5.202,5.362,369232.0,0.0,0.0
2019-05-14,5.262,5.362,5.182,5.192,239462.0,0.0,0.0
2019-05-15,5.282,5.522,5.232,5.472,384856.0,0.0,0.0
2019-05-16,5.502,5.582,5.302,5.492,385822.0,0.0,0.0
2019-05-17,5.442,5.442,4.902,4.992,387499.0,0.0,0.0
2019-05-20,4.902,5.222,4.842,5.172,296094.0,0.0,0.0
2019-05-21,5.142,5.322,5.032,5.212,357664.0,0.0,0.0
2019-05-22,5.222,5.222,4.952,5.012,254985.0,0.0,0.0
2019-05-23,5.012,5.042,4.692,4.772,207848.0,0.0,0.0
2019-05-24,4.822,4.982,4.822,4.862,175303.0,0.0,0.0
2019-05-27,4.922,5.112,4.852,5.052,235211.0,0.0,0.0
2019-05-28,5.042,5.192,5.012,5.072,251857.0,0.0,0.0
2019-05-29,5.022,5.122,4.972,5.022,145889.0,0.0,0.0
2019-05-30,5.047,5.087,4.877,4.947,142078.0,0.0,0.0
2019-05-31,4.997,5.057,4.797,4.867,144691.0,0.0,0.0
2019-06-03,4.877,4.937,4.587,4.637,222955.0,0.0,0.0
2019-06-04,4.637,4.727,4.607,4.647,161508.0,0.0,0.0
2019-06-05,4.757,4.777,4.627,4.647,108666.0,0.0,0.0
2019-06-06,4.667,4.727,4.407,4.437,134154.0,0.0,0.0
2019-06-10,4.477,4.527,4.407,4.477,97378.0,0.0,0.0
2019-06-11,4.477,4.717,4.477,4.677,194069.0,0.0,0.0
2019-06-12,4.697,4.867,4.657,4.727,256255.0,0.0,0.0
2019-06-13,4.727,5.037,4.677,4.837,294948.0,0.0,0.0
2019-06-14,4.787,5.287,4.757,5.117,536006.0,0.0,0.0
2019-06-17,5.147,5.667,4.917,5.667,450103.0,0.0,0.0
2019-06-18,5.827,6.267,5.707,6.267,1213882.0,0.0,0.0
2019-06-19,6.347,6.887,5.927,6.227,1521730.0,0.0,0.0
2019-06-20,5.927,6.197,5.567,5.897,1148040.0,0.0,0.0
2019-06-21,5.757,6.047,5.697,5.787,818050.0,0.0,0.0
2019-06-24,5.787,5.897,5.657,5.697,500529.0,0.0,0.0
2019-06-25,5.627,6.217,5.627,6.027,873521.0,0.0,0.0
2019-06-26,5.927,5.927,5.667,5.697,509400.0,0.0,0.0
2019-06-27,5.717,5.767,5.567,5.577,369620.0,0.0,0.0
2019-06-28,5.577,5.597,5.287,5.397,308387.0,0.0,0.0
2019-07-01,5.517,5.567,5.447,5.547,269470.0,0.0,0.0
2019-07-02,5.497,5.627,5.417,5.557,254572.0,0.0,0.0
2019-07-03,5.537,5.587,5.287,5.327,245069.0,0.0,0.0
2019-07-04,5.307,5.427,5.297,5.347,163593.0,0.0,0.0
2019-07-05,5.317,5.347,5.167,5.337,190410.0,0.0,0.0
2019-07-08,5.347,5.347,4.847,4.907,266018.0,0.0,0.0
2019-07-09,4.957,5.017,4.857,5.007,151094.0,0.0,0.0
2019-07-10,4.947,5.017,4.797,4.877,130524.0,0.0,0.0
2019-07-11,4.897,4.967,4.827,4.847,119632.0,0.0,0.0
2019-07-12,4.887,4.897,4.727,4.837,99956.0,0.0,0.0
2019-07-15,4.907,4.977,4.807,4.977,126210.0,0.0,0.0
2019-07-16,4.967,5.217,4.907,5.187,237442.0,0.0,0.0
2019-07-17,5.237,5.737,5.147,5.737,533329.0,0.0,0.0
2019-07-18,5.647,5.787,5.397,5.407,598884.0,0.0,0.0
2019-07-19,5.437,5.597,5.327,5.437,339221.0,0.0,0.0
2019-07-22,5.337,5.397,4.947,4.977,312601.0,0.0,0.0
2019-07-23,4.927,5.127,4.927,5.107,191854.0,0.0,0.0
2019-07-24,5.067,5.397,5.067,5.277,294612.0,0.0,0.0
2019-07-25,5.277,5.507,5.237,5.357,312872.0,0.0,0.0
2019-07-26,5.427,5.597,5.347,5.347,273531.0,0.0,0.0
2019-07-29,5.487,5.567,5.327,5.397,213764.0,0.0,0.0
2019-07-30,5.347,5.397,5.197,5.237,248123.0,0.0,0.0
2019-07-31,5.217,5.467,5.197,5.407,285146.0,0.0,0.0
2019-08-01,5.347,5.347,5.197,5.277,177046.0,0.0,0.0
2019-08-02,5.027,5.237,5.017,5.137,184882.0,0.0,0.0
2019-08-05,5.147,5.207,4.977,4.997,158189.0,0.0,0.0
2019-08-06,4.877,4.887,4.627,4.757,205807.0,0.0,0.0
2019-08-07,4.817,4.897,4.757,4.777,111260.0,0.0,0.0
2019-08-08,4.847,4.857,4.727,4.737,120364.0,0.0,0.0
2019-08-09,4.837,4.967,4.777,4.797,202989.0,0.0,0.0
2019-08-12,4.777,4.827,4.677,4.827,147328.0,0.0,0.0
2019-08-13,4.737,4.767,4.687,4.737,112835.0,0.0,0.0
