date,open,high,low,close,volume,openinterest,ma
2018-11-21,11.868,12.046,11.654,11.932,14766.0,0.0,0.0
2018-11-22,11.932,12.125,11.889,12.032,13137.0,0.0,0.0
2018-11-23,11.982,12.046,11.161,11.161,22094.0,0.0,0.0
2018-11-26,10.939,11.511,10.768,11.346,15285.0,0.0,0.0
2018-11-27,11.368,11.725,11.368,11.704,16239.0,0.0,0.0
2018-11-28,11.946,11.946,11.325,11.611,13312.0,0.0,0.0
2018-11-29,11.596,11.775,11.025,11.168,12721.0,0.0,0.0
2018-11-30,11.232,12.296,11.146,11.596,33322.0,0.0,0.0
2018-12-03,11.725,12.311,11.725,12.139,31363.0,0.0,0.0
2018-12-04,11.918,12.075,11.918,12.025,16562.0,0.0,0.0
2018-12-05,11.689,12.225,11.689,12.225,17360.0,0.0,0.0
2018-12-06,12.225,12.618,12.025,12.446,38127.0,0.0,0.0
2018-12-07,12.368,13.068,12.232,12.854,31472.0,0.0,0.0
2018-12-10,12.854,12.932,12.446,12.518,16041.0,0.0,0.0
2018-12-11,12.582,13.782,12.582,13.782,51413.0,0.0,0.0
2018-12-12,13.939,14.861,13.682,14.425,62281.0,0.0,0.0
2018-12-13,14.182,15.882,14.082,15.882,77397.0,0.0,0.0
2018-12-14,15.904,15.904,14.861,15.375,44929.0,0.0,0.0
2018-12-17,15.296,16.925,15.182,16.204,53868.0,0.0,0.0
2018-12-18,16.011,16.346,15.389,15.582,41058.0,0.0,0.0
2018-12-19,15.646,15.711,15.225,15.511,23485.0,0.0,0.0
2018-12-20,15.711,16.925,15.611,16.918,52577.0,0.0,0.0
2018-12-21,16.439,16.889,16.325,16.425,24546.0,0.0,0.0
2018-12-24,16.725,17.282,16.439,16.825,31003.0,0.0,0.0
2018-12-25,16.461,16.761,15.954,16.354,27990.0,0.0,0.0
2018-12-26,16.296,16.296,14.782,15.118,37224.0,0.0,0.0
2018-12-27,15.282,15.296,13.596,13.704,43501.0,0.0,0.0
2018-12-28,13.439,13.804,12.318,12.339,65168.0,0.0,0.0
2019-01-02,12.468,13.011,12.368,12.625,38676.0,0.0,0.0
2019-01-03,12.639,12.796,11.739,11.925,32781.0,0.0,0.0
2019-01-04,12.146,12.182,11.939,12.082,24384.0,0.0,0.0
2019-01-07,12.204,12.261,11.968,12.125,21238.0,0.0,0.0
2019-01-08,12.104,12.468,12.061,12.254,21271.0,0.0,0.0
2019-01-09,12.246,12.361,12.154,12.211,20177.0,0.0,0.0
2019-01-10,12.204,12.261,12.011,12.032,16255.0,0.0,0.0
2019-01-11,12.039,12.054,11.804,11.954,19758.0,0.0,0.0
2019-01-14,12.032,12.046,11.818,11.868,9701.0,0.0,0.0
2019-01-15,11.939,11.961,11.811,11.932,13324.0,0.0,0.0
2019-01-16,11.975,11.975,11.846,11.918,9361.0,0.0,0.0
2019-01-17,11.961,11.961,11.654,11.654,12058.0,0.0,0.0
2019-01-18,11.654,11.996,11.654,11.868,15892.0,0.0,0.0
2019-01-21,11.839,11.975,11.839,11.939,8792.0,0.0,0.0
2019-01-22,12.011,12.011,11.796,11.804,9247.0,0.0,0.0
2019-01-23,11.796,11.911,11.696,11.868,7577.0,0.0,0.0
2019-01-24,11.875,12.039,11.796,11.996,11169.0,0.0,0.0
2019-01-25,11.996,12.868,11.889,12.618,37263.0,0.0,0.0
2019-01-28,12.618,12.639,12.232,12.468,16734.0,0.0,0.0
2019-01-29,12.296,13.354,12.261,13.089,22320.0,0.0,0.0
2019-01-30,13.046,13.796,12.939,13.389,25218.0,0.0,0.0
2019-01-31,13.196,13.761,12.104,12.689,22318.0,0.0,0.0
2019-02-01,12.732,13.082,12.689,12.875,10090.0,0.0,0.0
2019-02-11,12.889,13.325,12.746,13.111,12815.0,0.0,0.0
2019-02-12,13.111,13.482,13.111,13.261,12085.0,0.0,0.0
2019-02-13,13.261,14.596,13.118,14.496,28449.0,0.0,0.0
2019-02-14,14.504,14.511,14.096,14.218,11666.0,0.0,0.0
2019-02-15,14.154,14.454,14.046,14.261,10124.0,0.0,0.0
2019-02-18,15.639,15.639,14.518,14.532,22137.0,0.0,0.0
2019-02-19,14.532,14.539,13.961,14.218,17785.0,0.0,0.0
2019-02-20,14.218,14.246,13.439,13.654,17638.0,0.0,0.0
2019-02-21,13.789,14.225,13.625,13.746,19741.0,0.0,0.0
2019-02-22,13.582,13.789,13.361,13.732,13812.0,0.0,0.0
2019-02-25,13.739,14.296,13.732,14.154,27106.0,0.0,0.0
2019-02-26,14.146,14.146,13.796,13.904,17965.0,0.0,0.0
2019-02-27,13.875,14.218,13.811,14.061,17256.0,0.0,0.0
2019-02-28,13.939,14.582,13.939,14.454,25586.0,0.0,0.0
2019-03-01,14.511,14.746,14.218,14.354,13699.0,0.0,0.0
2019-03-04,14.368,14.568,14.246,14.361,23313.0,0.0,0.0
2019-03-05,14.361,15.582,14.225,15.296,23483.0,0.0,0.0
2019-03-06,14.939,15.582,14.689,15.404,25296.0,0.0,0.0
2019-03-07,15.425,15.439,14.868,15.082,26994.0,0.0,0.0
2019-03-08,14.196,14.854,13.854,13.882,21813.0,0.0,0.0
2019-03-11,13.996,14.354,13.896,14.154,15719.0,0.0,0.0
2019-03-12,14.296,14.475,14.104,14.189,13452.0,0.0,0.0
2019-03-13,14.318,14.318,13.889,14.004,10398.0,0.0,0.0
2019-03-14,13.996,15.018,13.996,14.975,29825.0,0.0,0.0
2019-03-15,14.711,15.511,14.518,15.204,27466.0,0.0,0.0
2019-03-18,15.189,15.204,14.725,15.111,15045.0,0.0,0.0
2019-03-19,15.111,15.382,14.796,14.804,17613.0,0.0,0.0
2019-03-20,14.839,15.296,14.318,15.139,21454.0,0.0,0.0
2019-03-21,15.075,15.211,14.882,14.918,20582.0,0.0,0.0
2019-03-22,14.875,14.875,14.332,14.589,15696.0,0.0,0.0
2019-03-25,14.625,14.625,14.304,14.311,12096.0,0.0,0.0
2019-03-26,14.511,14.546,14.068,14.089,14338.0,0.0,0.0
2019-03-27,14.011,14.632,13.939,14.504,19052.0,0.0,0.0
2019-03-28,14.368,14.582,14.189,14.404,14669.0,0.0,0.0
2019-03-29,14.404,14.768,14.046,14.546,19238.0,0.0,0.0
2019-04-01,14.589,14.968,14.204,14.839,23326.0,0.0,0.0
2019-04-02,14.839,15.018,14.668,14.946,19540.0,0.0,0.0
2019-04-03,14.861,14.939,14.732,14.889,16883.0,0.0,0.0
2019-04-04,15.004,15.125,14.782,14.954,16155.0,0.0,0.0
2019-04-08,14.968,15.418,14.696,15.368,30589.0,0.0,0.0
2019-04-09,15.232,15.261,14.939,15.054,17331.0,0.0,0.0
2019-04-10,15.082,15.296,14.832,14.961,12258.0,0.0,0.0
2019-04-11,14.868,15.004,14.225,14.482,12822.0,0.0,0.0
2019-04-12,14.439,14.711,14.311,14.561,6935.0,0.0,0.0
2019-04-15,14.746,15.211,14.746,14.796,14821.0,0.0,0.0
2019-04-16,14.761,15.061,14.654,14.982,11606.0,0.0,0.0
2019-04-17,14.982,15.439,14.982,15.225,20405.0,0.0,0.0
2019-04-18,15.218,15.404,15.018,15.046,11803.0,0.0,0.0
2019-04-19,15.096,16.511,15.089,16.296,46917.0,0.0,0.0
2019-04-22,15.982,17.268,15.975,16.725,41297.0,0.0,0.0
2019-04-23,16.761,17.154,16.068,16.325,26974.0,0.0,0.0
2019-04-24,16.354,16.918,16.332,16.432,18367.0,0.0,0.0
2019-04-25,16.704,16.704,15.639,15.754,18952.0,0.0,0.0
2019-04-26,15.932,15.932,15.368,15.468,12616.0,0.0,0.0
2019-04-29,15.511,15.654,14.254,14.325,17814.0,0.0,0.0
2019-04-30,14.325,14.439,13.782,13.868,14596.0,0.0,0.0
2019-05-06,13.875,14.082,12.589,12.868,12588.0,0.0,0.0
2019-05-07,12.939,13.261,12.725,13.032,9320.0,0.0,0.0
2019-05-08,12.939,13.032,12.561,12.711,9076.0,0.0,0.0
2019-05-09,12.582,12.811,12.554,12.596,4546.0,0.0,0.0
2019-05-10,12.711,12.939,12.496,12.904,10167.0,0.0,0.0
2019-05-13,12.868,12.868,12.554,12.582,6889.0,0.0,0.0
2019-05-14,12.554,12.839,12.504,12.775,6310.0,0.0,0.0
2019-05-15,12.911,13.704,12.768,13.546,16906.0,0.0,0.0
2019-05-16,13.439,13.575,13.204,13.211,11113.0,0.0,0.0
2019-05-17,13.354,13.354,12.725,12.725,10910.0,0.0,0.0
2019-05-20,12.818,12.818,12.475,12.761,4391.0,0.0,0.0
2019-05-21,12.711,13.039,12.582,12.904,3668.0,0.0,0.0
2019-05-22,12.904,13.046,12.711,12.768,3782.0,0.0,0.0
2019-05-23,12.768,12.811,12.382,12.418,6513.0,0.0,0.0
2019-05-24,12.368,12.611,12.354,12.354,4444.0,0.0,0.0
2019-05-27,12.354,12.689,12.068,12.646,5240.0,0.0,0.0
2019-05-28,12.725,12.746,12.568,12.632,4572.0,0.0,0.0
2019-05-29,12.754,12.754,12.418,12.739,7479.0,0.0,0.0
2019-05-30,12.739,13.211,12.661,12.996,12069.0,0.0,0.0
2019-05-31,12.996,13.218,12.882,12.996,9689.0,0.0,0.0
2019-06-03,13.004,13.004,12.454,12.496,10113.0,0.0,0.0
2019-06-04,12.496,12.754,12.296,12.361,7508.0,0.0,0.0
2019-06-05,12.382,12.732,12.375,12.404,5125.0,0.0,0.0
2019-06-06,12.432,12.582,12.189,12.196,5050.0,0.0,0.0
2019-06-10,12.439,12.439,12.075,12.204,6406.0,0.0,0.0
2019-06-11,12.254,12.568,12.232,12.504,7159.0,0.0,0.0
2019-06-12,12.439,12.561,12.354,12.439,6590.0,0.0,0.0
2019-06-13,12.454,12.711,12.432,12.511,8223.0,0.0,0.0
2019-06-14,12.589,12.675,12.239,12.239,8990.0,0.0,0.0
2019-06-17,12.425,12.654,12.239,12.318,6457.0,0.0,0.0
2019-06-18,12.225,12.361,12.189,12.211,4085.0,0.0,0.0
2019-06-19,12.396,12.539,12.225,12.296,7709.0,0.0,0.0
2019-06-20,12.296,12.454,12.225,12.432,7856.0,0.0,0.0
2019-06-21,12.589,13.011,12.532,12.775,14397.0,0.0,0.0
2019-06-24,12.761,13.725,12.518,12.989,20653.0,0.0,0.0
2019-06-25,12.925,13.882,12.825,13.582,26766.0,0.0,0.0
2019-06-26,13.293,14.707,13.114,13.693,28345.0,0.0,0.0
2019-06-27,13.521,14.4,13.35,13.957,25868.0,0.0,0.0
2019-06-28,13.75,14.086,13.436,13.579,15273.0,0.0,0.0
2019-07-01,13.479,13.757,13.479,13.607,14431.0,0.0,0.0
2019-07-02,13.471,13.607,13.286,13.35,11389.0,0.0,0.0
2019-07-03,13.186,13.443,13.114,13.179,8090.0,0.0,0.0
2019-07-04,13.329,13.514,13.221,13.379,7679.0,0.0,0.0
2019-07-05,13.521,13.521,13.014,13.179,7955.0,0.0,0.0
2019-07-08,13.2,13.2,12.836,12.85,8624.0,0.0,0.0
2019-07-09,12.929,12.929,12.55,12.643,6239.0,0.0,0.0
2019-07-10,12.743,12.807,12.607,12.7,3082.0,0.0,0.0
2019-07-11,12.764,13.379,12.764,13.079,7316.0,0.0,0.0
2019-07-12,13.007,13.114,12.693,12.707,6614.0,0.0,0.0
2019-07-15,12.736,12.957,12.486,12.864,4928.0,0.0,0.0
2019-07-16,12.893,13.014,12.7,12.886,4809.0,0.0,0.0
2019-07-17,12.886,13.386,12.829,13.043,10492.0,0.0,0.0
2019-07-18,12.871,12.957,12.643,12.65,7099.0,0.0,0.0
2019-07-19,12.643,12.914,12.414,12.464,5429.0,0.0,0.0
2019-07-22,12.471,12.557,12.164,12.186,5130.0,0.0,0.0
2019-07-23,12.207,12.45,12.121,12.329,4742.0,0.0,0.0
2019-07-24,12.264,12.614,12.264,12.593,5541.0,0.0,0.0
2019-07-25,12.564,12.864,12.45,12.693,5229.0,0.0,0.0
2019-07-26,12.75,12.821,12.65,12.657,4812.0,0.0,0.0
2019-07-29,12.75,12.75,12.471,12.6,3156.0,0.0,0.0
2019-07-30,12.543,13.114,12.543,12.964,8826.0,0.0,0.0
2019-07-31,12.95,13.071,12.671,12.729,3663.0,0.0,0.0
2019-08-01,12.729,12.729,12.471,12.543,4383.0,0.0,0.0
2019-08-02,12.321,12.457,12.221,12.307,5631.0,0.0,0.0
2019-08-05,12.25,12.471,12.229,12.257,3366.0,0.0,0.0
2019-08-06,12.25,12.25,11.614,11.9,7273.0,0.0,0.0
2019-08-07,12.036,12.307,11.943,12.171,5519.0,0.0,0.0
2019-08-08,12.086,12.286,11.979,12.236,3027.0,0.0,0.0
2019-08-09,12.136,12.321,11.893,11.914,3839.0,0.0,0.0
2019-08-12,11.921,12.164,11.771,12.143,4235.0,0.0,0.0
2019-08-13,11.793,12.286,11.743,11.893,3900.0,0.0,0.0
2019-08-14,12.029,12.15,11.829,11.871,5752.0,0.0,0.0
2019-08-15,11.829,11.871,11.614,11.864,3933.0,0.0,0.0
2019-08-16,11.836,11.986,11.714,11.857,4599.0,0.0,0.0
2019-08-19,11.957,12.193,11.879,12.193,7480.0,0.0,0.0
2019-08-20,12.186,12.236,12.086,12.1,3793.0,0.0,0.0
2019-08-21,12.1,12.179,12.079,12.114,2409.0,0.0,0.0
2019-08-22,12.171,12.171,12.071,12.136,1723.0,0.0,0.0
2019-08-23,12.129,12.171,11.907,11.921,5960.0,0.0,0.0
2019-08-26,11.686,11.914,11.636,11.843,5495.0,0.0,0.0
2019-08-27,11.879,11.986,11.864,11.936,7033.0,0.0,0.0
2019-08-28,11.936,11.936,11.786,11.829,3480.0,0.0,0.0
2019-08-29,11.836,11.943,11.829,11.886,3421.0,0.0,0.0
2019-08-30,11.957,11.957,11.693,11.757,5106.0,0.0,0.0
2019-09-02,11.771,11.971,11.757,11.957,6498.0,0.0,0.0
2019-09-03,11.957,12.107,11.836,12.05,5944.0,0.0,0.0
2019-09-04,12.029,12.257,11.9,12.214,9642.0,0.0,0.0
2019-09-05,12.157,13.4,12.157,12.486,19214.0,0.0,0.0
2019-09-06,12.529,12.636,12.221,12.429,9199.0,0.0,0.0
2019-09-09,12.529,12.65,12.329,12.571,7524.0,0.0,0.0
2019-09-10,12.564,12.814,12.564,12.629,4396.0,0.0,0.0
2019-09-11,12.55,12.736,12.55,12.657,5474.0,0.0,0.0
2019-09-12,12.579,12.721,12.479,12.671,5879.0,0.0,0.0
2019-09-16,13.257,13.457,12.8,12.836,20026.0,0.0,0.0
2019-09-17,12.693,12.714,12.243,12.386,14301.0,0.0,0.0
2019-09-18,12.25,12.421,12.229,12.279,6682.0,0.0,0.0
2019-09-19,12.357,12.436,12.243,12.421,6113.0,0.0,0.0
2019-09-20,12.421,12.557,12.293,12.521,5500.0,0.0,0.0
2019-09-23,12.536,12.579,12.307,12.314,5368.0,0.0,0.0
2019-09-24,12.314,12.579,12.314,12.371,4911.0,0.0,0.0
2019-09-25,12.507,12.507,12.193,12.214,3459.0,0.0,0.0
2019-09-26,12.364,12.514,11.886,11.964,6798.0,0.0,0.0
2019-09-27,11.964,12.386,11.843,12.329,6392.0,0.0,0.0
2019-09-30,12.214,12.364,12.007,12.007,4710.0,0.0,0.0
2019-10-08,11.964,12.129,11.921,11.979,3276.0,0.0,0.0
2019-10-09,11.979,12.179,11.843,12.093,2474.0,0.0,0.0
2019-10-10,12.086,12.257,12.064,12.193,2757.0,0.0,0.0
2019-10-11,12.479,12.479,12.114,12.293,3122.0,0.0,0.0
2019-10-14,12.307,12.471,12.271,12.35,5026.0,0.0,0.0
2019-10-15,12.357,12.357,12.121,12.236,4491.0,0.0,0.0
2019-10-16,12.179,12.243,11.986,12.093,4504.0,0.0,0.0
2019-10-17,11.971,12.079,11.943,11.957,4166.0,0.0,0.0
2019-10-18,12.007,12.057,11.75,11.793,4754.0,0.0,0.0
2019-10-21,11.8,12.521,11.693,12.264,21009.0,0.0,0.0
2019-10-22,12.243,12.457,12.057,12.393,5502.0,0.0,0.0
2019-10-23,12.471,12.614,12.221,12.386,3508.0,0.0,0.0
2019-10-24,12.3,12.443,12.264,12.379,3263.0,0.0,0.0
2019-10-25,12.464,12.464,12.343,12.414,3710.0,0.0,0.0
2019-10-28,12.379,12.55,12.364,12.414,4661.0,0.0,0.0
2019-10-29,12.364,12.429,12.2,12.214,4628.0,0.0,0.0
2019-10-30,12.279,12.364,12.0,12.143,4105.0,0.0,0.0
2019-10-31,12.157,12.329,11.9,12.021,3497.0,0.0,0.0
2019-11-01,12.007,12.079,11.921,12.043,3411.0,0.0,0.0
2019-11-04,12.0,12.071,11.871,11.95,4861.0,0.0,0.0
2019-11-05,11.943,11.957,11.743,11.786,9141.0,0.0,0.0
2019-11-06,11.793,11.886,11.65,11.679,3993.0,0.0,0.0
