date,open,high,low,close,volume,openinterest,ma
2018-03-12,6.141,6.371,6.121,6.361,70488.0,0.0,0.0
2018-03-13,6.341,6.351,6.241,6.311,48269.0,0.0,0.0
2018-03-14,6.231,6.991,6.181,6.731,149330.0,0.0,0.0
2018-03-15,6.591,7.001,6.551,6.781,140364.0,0.0,0.0
2018-03-16,6.801,6.841,6.561,6.571,76539.0,0.0,0.0
2018-03-19,6.551,6.801,6.391,6.711,80994.0,0.0,0.0
2018-03-20,6.731,6.951,6.641,6.701,68089.0,0.0,0.0
2018-03-21,6.771,6.861,6.461,6.501,65059.0,0.0,0.0
2018-03-22,6.481,6.681,6.451,6.561,51074.0,0.0,0.0
2018-03-23,6.311,6.431,5.961,6.041,76691.0,0.0,0.0
2018-03-26,5.961,6.281,5.691,6.221,48314.0,0.0,0.0
2018-03-27,6.231,6.441,6.231,6.361,43518.0,0.0,0.0
2018-03-28,6.341,6.591,6.221,6.321,45073.0,0.0,0.0
2018-03-29,6.331,6.431,6.321,6.421,29803.0,0.0,0.0
2018-03-30,6.501,6.571,6.411,6.511,39812.0,0.0,0.0
2018-04-02,6.511,6.611,6.391,6.441,44912.0,0.0,0.0
2018-04-03,6.311,6.341,6.131,6.201,43554.0,0.0,0.0
2018-04-04,6.211,6.331,6.111,6.121,23213.0,0.0,0.0
2018-04-09,6.121,6.191,5.981,6.101,24215.0,0.0,0.0
2018-04-10,6.111,6.171,6.021,6.161,23393.0,0.0,0.0
2018-04-11,6.181,6.251,6.121,6.211,23804.0,0.0,0.0
2018-04-12,6.161,6.301,6.161,6.171,24778.0,0.0,0.0
2018-04-13,6.201,6.251,6.141,6.191,21383.0,0.0,0.0
2018-04-16,6.191,6.561,6.031,6.551,84043.0,0.0,0.0
2018-04-17,6.791,6.791,6.241,6.261,89661.0,0.0,0.0
2018-04-18,6.261,6.301,6.061,6.171,50363.0,0.0,0.0
2018-04-19,6.201,6.211,6.121,6.191,27174.0,0.0,0.0
2018-04-20,6.191,6.321,6.111,6.131,35867.0,0.0,0.0
2018-04-23,6.101,6.111,5.981,6.001,25932.0,0.0,0.0
2018-04-24,6.051,6.161,6.031,6.141,19173.0,0.0,0.0
2018-04-25,6.141,6.201,6.081,6.171,20101.0,0.0,0.0
2018-04-26,6.171,6.171,6.021,6.031,18931.0,0.0,0.0
2018-04-27,6.051,6.161,6.021,6.091,15984.0,0.0,0.0
2018-05-02,6.121,6.121,5.921,5.981,19897.0,0.0,0.0
2018-05-03,6.011,6.021,5.831,6.011,24483.0,0.0,0.0
2018-05-04,6.011,6.021,5.881,5.891,19589.0,0.0,0.0
2018-05-07,5.901,6.041,5.891,6.001,26092.0,0.0,0.0
2018-05-08,6.011,6.081,5.981,6.081,21670.0,0.0,0.0
2018-05-09,6.071,6.091,6.011,6.051,18396.0,0.0,0.0
2018-05-10,6.071,6.091,6.001,6.091,22040.0,0.0,0.0
2018-05-11,6.071,6.091,6.001,6.021,17225.0,0.0,0.0
2018-05-14,6.021,6.041,5.941,5.991,18204.0,0.0,0.0
2018-05-15,5.981,6.031,5.931,6.031,14473.0,0.0,0.0
2018-05-16,6.041,6.091,5.991,6.061,22936.0,0.0,0.0
2018-05-17,6.061,6.251,6.061,6.121,34734.0,0.0,0.0
2018-05-18,6.061,6.091,5.981,6.061,23539.0,0.0,0.0
2018-05-21,6.081,6.181,6.071,6.171,28438.0,0.0,0.0
2018-05-22,6.181,6.261,6.141,6.261,27369.0,0.0,0.0
2018-05-23,6.261,6.261,6.121,6.121,32016.0,0.0,0.0
2018-05-24,6.131,6.141,6.051,6.081,19355.0,0.0,0.0
2018-05-25,6.081,6.091,6.031,6.061,15884.0,0.0,0.0
2018-05-28,6.031,6.031,5.901,5.921,21227.0,0.0,0.0
2018-05-29,5.881,5.941,5.861,5.871,16071.0,0.0,0.0
2018-05-30,5.761,5.761,5.521,5.601,33278.0,0.0,0.0
2018-05-31,5.621,5.821,5.591,5.781,29316.0,0.0,0.0
2018-06-01,5.741,5.811,5.711,5.751,16754.0,0.0,0.0
2018-06-04,5.741,5.871,5.721,5.821,22747.0,0.0,0.0
2018-06-05,5.821,5.861,5.771,5.831,14792.0,0.0,0.0
2018-06-06,5.861,5.881,5.811,5.851,11463.0,0.0,0.0
2018-06-07,5.841,5.901,5.741,5.751,17375.0,0.0,0.0
2018-06-08,5.721,5.751,5.611,5.651,22625.0,0.0,0.0
2018-06-11,5.651,5.691,5.601,5.641,13526.0,0.0,0.0
2018-06-12,5.641,5.691,5.581,5.681,11023.0,0.0,0.0
2018-06-13,5.681,5.681,5.541,5.571,12162.0,0.0,0.0
2018-06-14,5.631,5.641,5.541,5.581,11025.0,0.0,0.0
2018-06-15,5.571,5.591,5.361,5.561,14445.0,0.0,0.0
2018-06-19,5.421,5.461,4.971,5.001,32160.0,0.0,0.0
2018-06-20,4.991,5.081,4.731,4.941,28702.0,0.0,0.0
2018-06-21,4.951,5.011,4.811,4.871,21510.0,0.0,0.0
2018-06-22,4.771,4.991,4.761,4.891,14381.0,0.0,0.0
2018-06-25,4.961,5.011,4.871,4.881,12381.0,0.0,0.0
2018-06-26,4.841,4.931,4.741,4.911,13174.0,0.0,0.0
2018-06-27,4.911,5.011,4.911,4.941,16962.0,0.0,0.0
2018-06-28,4.911,4.961,4.861,4.891,10514.0,0.0,0.0
2018-06-29,4.891,5.051,4.861,5.031,20781.0,0.0,0.0
2018-07-02,5.021,5.091,4.921,4.981,21445.0,0.0,0.0
2018-07-03,5.021,5.041,4.891,5.031,15142.0,0.0,0.0
2018-07-04,5.051,5.051,4.841,4.981,19171.0,0.0,0.0
2018-07-05,4.931,4.971,4.791,4.801,11834.0,0.0,0.0
2018-07-06,4.771,4.851,4.641,4.781,17110.0,0.0,0.0
2018-07-09,4.911,4.911,4.781,4.871,13020.0,0.0,0.0
2018-07-10,4.901,4.931,4.841,4.901,13113.0,0.0,0.0
2018-07-11,4.861,4.861,4.651,4.731,17851.0,0.0,0.0
2018-07-12,4.721,4.851,4.721,4.841,22384.0,0.0,0.0
2018-07-13,5.361,5.361,5.361,5.361,59744.0,0.0,0.0
2018-07-16,5.361,5.861,5.311,5.571,174555.0,0.0,0.0
2018-07-17,5.321,5.361,5.141,5.211,99921.0,0.0,0.0
2018-07-18,5.171,5.251,5.061,5.091,62503.0,0.0,0.0
2018-07-19,5.051,5.461,5.051,5.191,65936.0,0.0,0.0
2018-07-20,5.221,5.241,5.021,5.141,44794.0,0.0,0.0
2018-07-23,5.091,5.161,5.061,5.141,27155.0,0.0,0.0
2018-07-24,5.121,5.221,5.111,5.201,33501.0,0.0,0.0
2018-07-25,5.161,5.211,5.121,5.151,29956.0,0.0,0.0
2018-07-26,5.121,5.701,5.121,5.491,110898.0,0.0,0.0
2018-07-27,5.411,5.441,5.161,5.321,83254.0,0.0,0.0
2018-07-30,5.281,5.301,5.141,5.171,31868.0,0.0,0.0
2018-07-31,5.171,5.241,5.151,5.171,21335.0,0.0,0.0
2018-08-01,5.221,5.221,5.071,5.111,24895.0,0.0,0.0
2018-08-02,5.031,5.091,4.861,4.951,31328.0,0.0,0.0
2018-08-03,4.921,4.981,4.901,4.921,11556.0,0.0,0.0
2018-08-06,4.911,4.951,4.871,4.901,13749.0,0.0,0.0
2018-08-07,4.861,5.041,4.861,5.031,15851.0,0.0,0.0
2018-08-08,5.011,5.061,4.911,4.931,11575.0,0.0,0.0
2018-08-09,4.941,5.251,4.881,5.051,26578.0,0.0,0.0
2018-08-10,5.011,5.221,4.991,5.081,24094.0,0.0,0.0
2018-08-13,4.981,5.111,4.931,5.071,17333.0,0.0,0.0
2018-08-14,5.071,5.391,5.031,5.191,39679.0,0.0,0.0
2018-08-15,5.181,5.181,5.041,5.061,20832.0,0.0,0.0
2018-08-16,5.011,5.091,4.941,4.941,16085.0,0.0,0.0
2018-08-17,4.981,5.021,4.871,4.871,16157.0,0.0,0.0
2018-08-20,4.801,4.941,4.801,4.941,10913.0,0.0,0.0
2018-08-21,4.891,5.011,4.891,4.961,10046.0,0.0,0.0
2018-08-22,4.951,4.961,4.841,4.851,11627.0,0.0,0.0
2018-08-23,4.851,4.911,4.851,4.891,10811.0,0.0,0.0
2018-08-24,4.871,4.911,4.851,4.891,9746.0,0.0,0.0
2018-08-27,4.861,4.971,4.861,4.961,19409.0,0.0,0.0
2018-08-28,4.981,4.991,4.921,4.951,14116.0,0.0,0.0
2018-08-29,4.951,4.971,4.881,4.911,11179.0,0.0,0.0
2018-08-30,4.911,4.931,4.831,4.841,13367.0,0.0,0.0
2018-08-31,4.861,4.871,4.791,4.841,11151.0,0.0,0.0
2018-09-03,4.841,4.841,4.741,4.791,10207.0,0.0,0.0
2018-09-04,4.791,4.871,4.771,4.861,14163.0,0.0,0.0
2018-09-05,4.851,4.861,4.791,4.801,14076.0,0.0,0.0
2018-09-06,4.781,4.821,4.731,4.751,9502.0,0.0,0.0
2018-09-07,4.731,4.961,4.731,4.841,24572.0,0.0,0.0
2018-09-10,4.781,4.841,4.731,4.751,18030.0,0.0,0.0
2018-09-11,4.741,4.811,4.741,4.761,7455.0,0.0,0.0
2018-09-12,5.141,5.141,4.821,4.821,34281.0,0.0,0.0
2018-09-13,4.831,4.891,4.801,4.861,18230.0,0.0,0.0
2018-09-14,4.851,4.911,4.831,4.861,13589.0,0.0,0.0
2018-09-17,4.841,4.891,4.791,4.801,10504.0,0.0,0.0
2018-09-18,4.761,4.931,4.751,4.901,20781.0,0.0,0.0
2018-09-19,4.911,5.011,4.881,4.941,20206.0,0.0,0.0
2018-09-20,4.961,4.991,4.891,4.921,10022.0,0.0,0.0
2018-09-21,4.921,4.981,4.911,4.971,12493.0,0.0,0.0
2018-09-25,5.051,5.051,4.901,4.921,13837.0,0.0,0.0
2018-09-26,4.961,4.971,4.921,4.951,14033.0,0.0,0.0
2018-09-27,4.941,4.941,4.821,4.821,15817.0,0.0,0.0
2018-09-28,4.801,4.891,4.801,4.851,6776.0,0.0,0.0
2018-10-08,4.811,4.841,4.751,4.801,18329.0,0.0,0.0
2018-10-09,4.841,4.851,4.771,4.811,10918.0,0.0,0.0
2018-10-10,4.831,4.831,4.781,4.791,7100.0,0.0,0.0
2018-10-11,4.591,4.741,4.371,4.391,29864.0,0.0,0.0
2018-10-12,4.411,4.451,4.091,4.311,21236.0,0.0,0.0
2018-10-15,4.351,4.451,4.321,4.381,15726.0,0.0,0.0
2018-10-16,4.341,4.401,4.181,4.231,12137.0,0.0,0.0
2018-10-17,4.311,4.341,4.091,4.211,11941.0,0.0,0.0
2018-10-18,4.171,4.171,4.071,4.071,11045.0,0.0,0.0
2018-10-19,4.061,4.181,4.031,4.171,11444.0,0.0,0.0
2018-10-22,4.621,4.621,4.621,4.621,9984.0,0.0,0.0
2018-10-23,5.121,5.121,5.121,5.121,23695.0,0.0,0.0
2018-10-24,5.671,5.671,5.671,5.671,53813.0,0.0,0.0
2018-10-25,6.271,6.271,6.271,6.271,132474.0,0.0,0.0
2018-10-26,6.441,6.811,6.231,6.261,607314.0,0.0,0.0
2018-10-29,6.011,6.221,5.601,5.641,427789.0,0.0,0.0
2018-10-30,5.641,6.241,5.411,6.241,430926.0,0.0,0.0
2018-10-31,6.161,6.231,5.761,5.811,470904.0,0.0,0.0
2018-11-01,5.601,6.431,5.531,6.011,462887.0,0.0,0.0
2018-11-02,5.961,6.291,5.811,6.131,418804.0,0.0,0.0
2018-11-05,6.131,6.781,6.131,6.781,582685.0,0.0,0.0
2018-11-06,6.461,6.541,6.071,6.071,508709.0,0.0,0.0
2018-11-07,5.831,6.261,5.771,6.161,291149.0,0.0,0.0
2018-11-08,6.101,6.321,5.971,5.971,306755.0,0.0,0.0
2018-11-09,5.751,5.861,5.611,5.711,239968.0,0.0,0.0
2018-11-12,5.681,5.971,5.631,5.861,209013.0,0.0,0.0
2018-11-13,5.851,6.481,5.841,6.481,329596.0,0.0,0.0
2018-11-14,6.261,6.341,5.951,6.011,338476.0,0.0,0.0
2018-11-15,5.921,6.651,5.921,6.651,595933.0,0.0,0.0
2018-11-16,6.931,7.351,6.931,7.351,475860.0,0.0,0.0
2018-11-19,7.351,7.951,6.971,7.211,726773.0,0.0,0.0
2018-11-20,6.971,7.051,6.521,6.681,390118.0,0.0,0.0
2018-11-21,6.711,6.891,6.541,6.741,259803.0,0.0,0.0
2018-11-22,6.671,6.851,6.541,6.711,203614.0,0.0,0.0
2018-11-23,6.561,6.561,6.011,6.011,227626.0,0.0,0.0
2018-11-26,5.951,6.171,5.881,6.171,132456.0,0.0,0.0
2018-11-27,6.201,6.321,6.041,6.141,114636.0,0.0,0.0
2018-11-28,6.061,6.151,5.731,5.951,138823.0,0.0,0.0
2018-11-29,5.981,5.991,5.551,5.601,144233.0,0.0,0.0
2018-11-30,5.651,5.701,5.501,5.681,96977.0,0.0,0.0
2018-12-03,5.841,6.041,5.761,5.901,146843.0,0.0,0.0
2018-12-04,5.851,6.411,5.831,6.221,243613.0,0.0,0.0
2018-12-05,5.911,6.051,5.811,5.851,153477.0,0.0,0.0
2018-12-06,5.851,5.951,5.711,5.941,106343.0,0.0,0.0
2018-12-07,5.891,5.981,5.761,5.781,71190.0,0.0,0.0
2018-12-10,5.731,5.871,5.671,5.791,63754.0,0.0,0.0
2018-12-11,5.801,6.111,5.761,6.061,149265.0,0.0,0.0
2018-12-12,6.041,6.051,5.901,5.971,94078.0,0.0,0.0
2018-12-13,5.981,6.011,5.871,5.911,78005.0,0.0,0.0
2018-12-14,5.931,5.941,5.691,5.691,76285.0,0.0,0.0
2018-12-17,5.691,6.031,5.661,5.931,97713.0,0.0,0.0
2018-12-18,5.911,5.931,5.721,5.861,76042.0,0.0,0.0
2018-12-19,5.871,6.421,5.811,6.081,229038.0,0.0,0.0
2018-12-20,5.981,6.311,5.971,6.281,247072.0,0.0,0.0
2018-12-21,6.191,6.431,6.061,6.261,176482.0,0.0,0.0
2018-12-24,6.221,6.251,6.011,6.151,113850.0,0.0,0.0
2018-12-25,6.021,6.081,5.771,6.071,125858.0,0.0,0.0
2018-12-26,6.071,6.351,5.971,6.281,211594.0,0.0,0.0
2018-12-27,6.211,6.361,5.951,5.951,190566.0,0.0,0.0
2018-12-28,5.881,6.081,5.791,5.851,119118.0,0.0,0.0
2019-01-02,5.901,5.981,5.841,5.901,78670.0,0.0,0.0
2019-01-03,5.911,6.001,5.541,5.601,135717.0,0.0,0.0
2019-01-04,5.561,5.751,5.451,5.721,89938.0,0.0,0.0
2019-01-07,5.761,5.841,5.701,5.791,80194.0,0.0,0.0
2019-01-08,5.801,5.841,5.721,5.801,72920.0,0.0,0.0
2019-01-09,5.771,6.151,5.741,6.061,205080.0,0.0,0.0
2019-01-10,6.001,6.151,5.911,6.091,153650.0,0.0,0.0
2019-01-11,6.081,6.081,5.791,5.991,123740.0,0.0,0.0
2019-01-14,6.171,6.321,5.931,6.071,124786.0,0.0,0.0
2019-01-15,6.211,6.211,5.981,6.041,104952.0,0.0,0.0
2019-01-16,6.051,6.121,5.911,6.061,100590.0,0.0,0.0
2019-01-17,6.111,6.231,5.951,6.071,136651.0,0.0,0.0
2019-01-18,6.161,6.391,6.081,6.181,252821.0,0.0,0.0
2019-01-21,6.211,6.211,5.711,5.851,213506.0,0.0,0.0
2019-01-22,5.721,5.831,5.711,5.761,81464.0,0.0,0.0
2019-01-23,5.741,5.771,5.661,5.701,68236.0,0.0,0.0
2019-01-24,5.691,5.821,5.691,5.701,56814.0,0.0,0.0
2019-01-25,5.701,5.701,5.531,5.541,85001.0,0.0,0.0
2019-01-28,5.601,5.641,5.521,5.531,46940.0,0.0,0.0
2019-01-29,5.531,5.551,5.011,5.271,79428.0,0.0,0.0
2019-01-30,5.231,5.321,5.161,5.251,49963.0,0.0,0.0
2019-01-31,5.271,5.341,4.841,4.911,74247.0,0.0,0.0
2019-02-01,4.981,5.341,4.961,5.251,62918.0,0.0,0.0
2019-02-11,5.311,5.421,5.261,5.401,35088.0,0.0,0.0
2019-02-12,5.401,5.561,5.351,5.451,41108.0,0.0,0.0
2019-02-13,5.451,5.551,5.451,5.551,49348.0,0.0,0.0
2019-02-14,5.501,5.691,5.481,5.541,72948.0,0.0,0.0
2019-02-15,5.501,5.531,5.411,5.491,54081.0,0.0,0.0
2019-02-18,5.491,5.681,5.491,5.671,77916.0,0.0,0.0
2019-02-19,5.691,5.791,5.641,5.771,96941.0,0.0,0.0
2019-02-20,5.761,5.791,5.641,5.701,56858.0,0.0,0.0
2019-02-21,5.721,5.891,5.711,5.791,104176.0,0.0,0.0
2019-02-22,5.791,6.031,5.731,5.981,143277.0,0.0,0.0
2019-02-25,6.071,6.281,5.971,6.261,230804.0,0.0,0.0
2019-02-26,6.221,6.231,5.951,5.961,191982.0,0.0,0.0
2019-02-27,6.011,6.181,5.941,6.071,124222.0,0.0,0.0
2019-02-28,6.131,6.141,5.971,6.021,94207.0,0.0,0.0
2019-03-01,6.021,6.161,5.951,6.141,140467.0,0.0,0.0
2019-03-04,6.201,6.261,6.081,6.151,195039.0,0.0,0.0
2019-03-05,6.101,6.301,6.011,6.291,181644.0,0.0,0.0
2019-03-06,6.321,6.871,6.181,6.581,259568.0,0.0,0.0
2019-03-07,6.471,6.651,6.391,6.561,201724.0,0.0,0.0
2019-03-08,6.431,6.431,6.001,6.041,166946.0,0.0,0.0
2019-03-11,6.061,6.321,6.061,6.321,107804.0,0.0,0.0
2019-03-12,6.391,6.561,6.271,6.461,161801.0,0.0,0.0
2019-03-13,6.491,6.841,6.331,6.471,220349.0,0.0,0.0
2019-03-14,6.361,6.421,6.141,6.221,124456.0,0.0,0.0
2019-03-15,6.281,6.621,6.251,6.591,202535.0,0.0,0.0
2019-03-18,6.751,6.791,6.481,6.571,148866.0,0.0,0.0
2019-03-19,6.561,6.561,6.441,6.491,97960.0,0.0,0.0
2019-03-20,6.491,6.601,6.411,6.491,121399.0,0.0,0.0
2019-03-21,6.511,6.751,6.451,6.681,210387.0,0.0,0.0
2019-03-22,6.611,6.711,6.461,6.691,149997.0,0.0,0.0
2019-03-25,6.521,6.891,6.471,6.691,176706.0,0.0,0.0
2019-03-26,6.731,6.761,6.361,6.471,132733.0,0.0,0.0
2019-03-27,6.481,6.521,6.241,6.341,86207.0,0.0,0.0
2019-03-28,6.321,6.481,6.281,6.301,70345.0,0.0,0.0
2019-03-29,6.301,6.461,6.181,6.461,65519.0,0.0,0.0
2019-04-01,6.451,7.031,6.451,6.801,186285.0,0.0,0.0
2019-04-02,6.801,6.911,6.721,6.791,135520.0,0.0,0.0
2019-04-03,6.761,6.901,6.761,6.861,112536.0,0.0,0.0
2019-04-04,6.871,6.981,6.751,6.791,111510.0,0.0,0.0
2019-04-08,6.841,7.501,6.491,7.501,236857.0,0.0,0.0
2019-04-09,7.661,8.231,7.181,7.771,374787.0,0.0,0.0
2019-04-10,7.451,7.761,7.361,7.411,184251.0,0.0,0.0
2019-04-11,7.411,7.691,7.171,7.301,126665.0,0.0,0.0
2019-04-12,7.301,7.541,7.211,7.431,92561.0,0.0,0.0
2019-04-15,7.381,7.601,7.251,7.261,107518.0,0.0,0.0
2019-04-16,7.241,7.331,7.001,7.271,77627.0,0.0,0.0
2019-04-17,7.291,7.411,7.261,7.311,74022.0,0.0,0.0
2019-04-18,7.351,7.351,7.081,7.111,68194.0,0.0,0.0
2019-04-19,7.121,7.181,7.001,7.151,53115.0,0.0,0.0
2019-04-22,7.171,7.211,6.961,7.001,87759.0,0.0,0.0
2019-04-23,7.031,7.031,6.661,6.801,77351.0,0.0,0.0
2019-04-24,6.861,6.861,6.681,6.851,62863.0,0.0,0.0
2019-04-25,6.871,6.871,6.471,6.491,78163.0,0.0,0.0
2019-04-26,6.471,6.611,6.401,6.491,63427.0,0.0,0.0
2019-04-29,6.491,6.621,6.311,6.331,73055.0,0.0,0.0
2019-04-30,6.341,6.951,6.281,6.701,79561.0,0.0,0.0
2019-05-06,6.521,6.521,6.001,6.081,110060.0,0.0,0.0
2019-05-07,6.111,6.281,6.091,6.231,53661.0,0.0,0.0
2019-05-08,6.151,6.441,6.021,6.341,62448.0,0.0,0.0
2019-05-09,6.221,6.371,6.201,6.271,37883.0,0.0,0.0
2019-05-10,6.341,6.451,6.091,6.401,64091.0,0.0,0.0
2019-05-13,6.381,6.491,6.331,6.451,53686.0,0.0,0.0
2019-05-14,6.421,6.431,6.241,6.251,53002.0,0.0,0.0
2019-05-15,6.281,6.491,6.281,6.481,67155.0,0.0,0.0
2019-05-16,6.501,6.601,6.411,6.521,47131.0,0.0,0.0
2019-05-17,6.521,6.551,6.241,6.261,56593.0,0.0,0.0
2019-05-20,6.281,6.311,6.061,6.191,38191.0,0.0,0.0
2019-05-21,6.269,6.369,6.219,6.279,33462.0,0.0,0.0
2019-05-22,6.289,6.339,6.179,6.219,30704.0,0.0,0.0
2019-05-23,6.189,6.189,5.909,5.969,41033.0,0.0,0.0
2019-05-24,5.999,6.049,5.859,5.879,26723.0,0.0,0.0
2019-05-27,5.879,6.029,5.839,6.009,37143.0,0.0,0.0
2019-05-28,6.039,6.109,5.989,6.009,43455.0,0.0,0.0
2019-05-29,6.009,6.099,5.949,6.029,28709.0,0.0,0.0
2019-05-30,6.009,6.009,5.829,5.909,44619.0,0.0,0.0
2019-05-31,5.889,5.949,5.819,5.879,30631.0,0.0,0.0
2019-06-03,5.849,5.879,5.469,5.569,75154.0,0.0,0.0
2019-06-04,5.559,5.559,5.409,5.419,46292.0,0.0,0.0
2019-06-05,5.459,5.509,5.389,5.429,26082.0,0.0,0.0
2019-06-06,5.409,5.429,5.199,5.259,37428.0,0.0,0.0
2019-06-10,5.289,5.369,5.269,5.349,22464.0,0.0,0.0
2019-06-11,5.339,5.619,5.329,5.589,36905.0,0.0,0.0
2019-06-12,5.589,5.739,5.569,5.629,46767.0,0.0,0.0
2019-06-13,5.629,5.729,5.629,5.719,33800.0,0.0,0.0
2019-06-14,5.739,5.769,5.539,5.589,35822.0,0.0,0.0
2019-06-17,5.589,5.639,5.519,5.619,17399.0,0.0,0.0
2019-06-18,5.589,5.659,5.509,5.559,19609.0,0.0,0.0
2019-06-19,5.639,5.709,5.619,5.639,24166.0,0.0,0.0
2019-06-20,5.639,5.739,5.579,5.709,31270.0,0.0,0.0
2019-06-21,6.299,6.299,6.299,6.299,48469.0,0.0,0.0
2019-06-24,6.439,6.499,6.029,6.199,169716.0,0.0,0.0
2019-06-25,6.109,6.199,5.849,5.929,93168.0,0.0,0.0
2019-06-26,5.889,5.999,5.829,5.929,44050.0,0.0,0.0
2019-06-27,5.899,5.989,5.879,5.879,40648.0,0.0,0.0
2019-06-28,5.899,5.909,5.739,5.799,39283.0,0.0,0.0
2019-07-01,5.929,5.989,5.869,5.979,37543.0,0.0,0.0
2019-07-02,5.979,5.999,5.929,5.979,25678.0,0.0,0.0
2019-07-03,5.989,5.989,5.929,5.939,26461.0,0.0,0.0
2019-07-04,5.959,5.989,5.909,5.959,24010.0,0.0,0.0
2019-07-05,5.959,5.989,5.869,5.959,19743.0,0.0,0.0
2019-07-08,5.959,5.959,5.639,5.739,31947.0,0.0,0.0
2019-07-09,5.719,5.789,5.679,5.779,14277.0,0.0,0.0
2019-07-10,5.779,5.979,5.739,5.859,26002.0,0.0,0.0
2019-07-11,5.859,5.909,5.719,5.729,27198.0,0.0,0.0
2019-07-12,5.729,5.769,5.679,5.739,16755.0,0.0,0.0
2019-07-15,5.729,5.889,5.689,5.849,21635.0,0.0,0.0
2019-07-16,5.829,5.929,5.829,5.869,23589.0,0.0,0.0
2019-07-17,5.869,5.899,5.839,5.889,22650.0,0.0,0.0
2019-07-18,5.869,5.879,5.709,5.719,22768.0,0.0,0.0
2019-07-19,5.729,5.829,5.719,5.749,12595.0,0.0,0.0
2019-07-22,5.709,5.749,5.479,5.479,32481.0,0.0,0.0
2019-07-23,5.449,5.559,5.449,5.519,18670.0,0.0,0.0
2019-07-24,5.539,5.629,5.529,5.619,22272.0,0.0,0.0
2019-07-25,5.599,5.619,5.549,5.579,16974.0,0.0,0.0
2019-07-26,5.579,5.589,5.529,5.569,11740.0,0.0,0.0
2019-07-29,5.569,5.619,5.549,5.599,15665.0,0.0,0.0
2019-07-30,5.579,5.699,5.579,5.649,20455.0,0.0,0.0
2019-07-31,5.649,5.649,5.529,5.549,21025.0,0.0,0.0
2019-08-01,5.529,5.699,5.479,5.659,34236.0,0.0,0.0
2019-08-02,5.549,5.549,5.439,5.499,30564.0,0.0,0.0
2019-08-05,5.489,5.499,5.419,5.439,19330.0,0.0,0.0
