date,open,high,low,close,volume,openinterest,ma
2018-02-13,4.69,4.85,4.67,4.72,59217.0,0.0,0.0
2018-02-14,4.71,4.8,4.66,4.79,35676.0,0.0,0.0
2018-02-22,4.82,5.0,4.82,4.88,47084.0,0.0,0.0
2018-02-23,4.89,4.96,4.82,4.85,46668.0,0.0,0.0
2018-02-26,4.83,4.96,4.73,4.93,77125.0,0.0,0.0
2018-02-27,4.91,4.97,4.85,4.92,56876.0,0.0,0.0
2018-02-28,4.87,5.04,4.83,4.94,63579.0,0.0,0.0
2018-03-01,4.92,4.98,4.88,4.93,59751.0,0.0,0.0
2018-03-02,4.88,4.94,4.81,4.82,63805.0,0.0,0.0
2018-03-05,4.83,4.88,4.77,4.83,42110.0,0.0,0.0
2018-03-06,4.83,4.95,4.8,4.92,68143.0,0.0,0.0
2018-03-07,4.91,4.93,4.82,4.83,51526.0,0.0,0.0
2018-03-08,4.81,4.91,4.81,4.9,54297.0,0.0,0.0
2018-03-09,4.9,4.99,4.88,4.94,61453.0,0.0,0.0
2018-03-12,4.95,5.06,4.93,5.04,87156.0,0.0,0.0
2018-03-13,5.06,5.06,4.96,5.01,54020.0,0.0,0.0
2018-03-14,5.03,5.03,4.88,4.89,60729.0,0.0,0.0
2018-03-15,4.87,4.89,4.78,4.83,45167.0,0.0,0.0
2018-03-16,4.82,4.89,4.79,4.8,35668.0,0.0,0.0
2018-03-19,4.8,4.82,4.72,4.75,47534.0,0.0,0.0
2018-03-20,4.7,4.72,4.64,4.72,40887.0,0.0,0.0
2018-03-21,4.72,4.82,4.69,4.71,52677.0,0.0,0.0
2018-03-22,4.69,4.76,4.66,4.73,40870.0,0.0,0.0
2018-03-23,4.6,4.63,4.31,4.38,77284.0,0.0,0.0
2018-03-26,4.3,4.4,4.26,4.39,41259.0,0.0,0.0
2018-03-27,4.43,4.53,4.41,4.51,53037.0,0.0,0.0
2018-03-28,4.47,4.65,4.44,4.49,37369.0,0.0,0.0
2018-03-29,4.5,4.65,4.46,4.62,79690.0,0.0,0.0
2018-03-30,4.58,4.66,4.58,4.62,54997.0,0.0,0.0
2018-04-02,4.59,4.67,4.59,4.64,42937.0,0.0,0.0
2018-04-03,4.57,4.64,4.5,4.61,58039.0,0.0,0.0
2018-04-04,4.6,4.69,4.57,4.58,37387.0,0.0,0.0
2018-04-09,4.58,4.63,4.51,4.6,36609.0,0.0,0.0
2018-04-10,4.59,4.67,4.57,4.67,40620.0,0.0,0.0
2018-04-11,4.67,4.72,4.64,4.66,47015.0,0.0,0.0
2018-04-12,4.66,4.71,4.6,4.66,38966.0,0.0,0.0
2018-04-13,4.69,4.69,4.51,4.55,52784.0,0.0,0.0
2018-04-16,4.49,4.56,4.41,4.46,46961.0,0.0,0.0
2018-04-17,4.46,4.5,4.33,4.42,43812.0,0.0,0.0
2018-04-18,4.45,4.48,4.36,4.46,47385.0,0.0,0.0
2018-04-19,4.45,4.56,4.41,4.49,39754.0,0.0,0.0
2018-04-20,4.49,4.5,4.31,4.31,44265.0,0.0,0.0
2018-04-23,4.31,4.6,4.28,4.37,55061.0,0.0,0.0
2018-04-24,4.35,4.45,4.31,4.41,46285.0,0.0,0.0
2018-04-25,4.41,4.43,4.36,4.42,25119.0,0.0,0.0
2018-04-26,4.42,4.42,4.31,4.31,30895.0,0.0,0.0
2018-04-27,4.4,4.55,4.4,4.44,58500.0,0.0,0.0
2018-05-02,4.42,4.56,4.41,4.52,61120.0,0.0,0.0
2018-05-03,4.5,4.69,4.47,4.68,79170.0,0.0,0.0
2018-05-04,4.66,4.74,4.63,4.68,50997.0,0.0,0.0
2018-05-07,4.66,4.74,4.65,4.68,44750.0,0.0,0.0
2018-05-08,4.7,4.84,4.65,4.72,72272.0,0.0,0.0
2018-05-09,4.72,4.72,4.65,4.71,36971.0,0.0,0.0
2018-05-10,4.71,4.73,4.61,4.67,55646.0,0.0,0.0
2018-05-11,4.68,4.7,4.63,4.64,29939.0,0.0,0.0
2018-05-14,4.64,4.68,4.59,4.65,37168.0,0.0,0.0
2018-05-15,4.65,4.66,4.56,4.62,26387.0,0.0,0.0
2018-05-16,4.61,4.7,4.58,4.66,44467.0,0.0,0.0
2018-05-17,4.66,4.67,4.57,4.61,36573.0,0.0,0.0
2018-05-18,4.57,4.61,4.55,4.59,30304.0,0.0,0.0
2018-05-21,4.63,4.66,4.6,4.64,31978.0,0.0,0.0
2018-05-22,4.64,4.65,4.61,4.64,23608.0,0.0,0.0
2018-05-23,4.64,4.71,4.61,4.65,36824.0,0.0,0.0
2018-05-24,4.65,4.67,4.61,4.61,26446.0,0.0,0.0
2018-05-25,4.61,4.61,4.53,4.55,25722.0,0.0,0.0
2018-05-28,4.53,4.55,4.3,4.45,28451.0,0.0,0.0
2018-05-29,4.48,4.54,4.4,4.52,25935.0,0.0,0.0
2018-05-30,4.46,4.53,4.32,4.34,26346.0,0.0,0.0
2018-05-31,4.35,4.42,4.34,4.4,32127.0,0.0,0.0
2018-06-01,4.37,4.47,4.35,4.45,43887.0,0.0,0.0
2018-06-04,4.45,4.48,4.4,4.42,33046.0,0.0,0.0
2018-06-05,4.42,4.46,4.4,4.46,21861.0,0.0,0.0
2018-06-06,4.46,4.52,4.45,4.5,21220.0,0.0,0.0
2018-06-07,4.49,4.55,4.46,4.51,22643.0,0.0,0.0
2018-06-08,4.5,4.73,4.41,4.63,65698.0,0.0,0.0
2018-06-11,4.58,4.65,4.52,4.56,33697.0,0.0,0.0
2018-06-12,4.53,4.61,4.52,4.6,26585.0,0.0,0.0
2018-06-13,4.6,4.6,4.45,4.48,28215.0,0.0,0.0
2018-06-14,4.48,4.52,4.41,4.5,22167.0,0.0,0.0
2018-06-15,4.46,4.67,4.46,4.5,39888.0,0.0,0.0
2018-06-19,4.33,4.42,4.01,4.01,53657.0,0.0,0.0
2018-06-20,4.01,4.1,3.92,4.05,36823.0,0.0,0.0
2018-06-21,4.05,4.09,3.95,3.96,28785.0,0.0,0.0
2018-06-22,3.95,3.96,3.74,3.94,54790.0,0.0,0.0
2018-06-25,3.98,4.04,3.83,3.85,34115.0,0.0,0.0
2018-06-26,3.79,3.9,3.45,3.87,29020.0,0.0,0.0
2018-06-27,3.84,3.92,3.78,3.84,23252.0,0.0,0.0
2018-06-28,3.81,3.88,3.77,3.81,21947.0,0.0,0.0
2018-06-29,3.82,3.93,3.81,3.9,31134.0,0.0,0.0
2018-07-02,3.91,3.92,3.8,3.85,47783.0,0.0,0.0
2018-07-03,3.84,3.9,3.78,3.88,34420.0,0.0,0.0
2018-07-04,3.88,3.89,3.8,3.81,18604.0,0.0,0.0
2018-07-05,3.82,3.84,3.63,3.64,26533.0,0.0,0.0
2018-07-06,3.61,3.72,3.59,3.66,24581.0,0.0,0.0
2018-07-09,3.65,3.78,3.65,3.76,24937.0,0.0,0.0
2018-07-10,3.83,4.1,3.83,3.94,44131.0,0.0,0.0
2018-07-11,3.9,4.03,3.81,3.93,32333.0,0.0,0.0
2018-07-12,3.88,4.04,3.87,3.99,28548.0,0.0,0.0
2018-07-13,4.05,4.08,3.97,3.98,16513.0,0.0,0.0
2018-07-16,3.99,3.99,3.93,3.95,14931.0,0.0,0.0
2018-07-17,3.93,3.97,3.9,3.96,13420.0,0.0,0.0
2018-07-18,3.96,3.98,3.91,3.92,11393.0,0.0,0.0
2018-07-19,3.92,3.96,3.91,3.94,14461.0,0.0,0.0
2018-07-20,3.94,3.95,3.86,3.94,17204.0,0.0,0.0
2018-07-23,3.93,3.98,3.91,3.98,15047.0,0.0,0.0
2018-07-24,3.98,4.06,3.96,4.06,29401.0,0.0,0.0
2018-07-25,4.05,4.09,4.03,4.05,26920.0,0.0,0.0
2018-07-26,4.05,4.25,4.05,4.14,44428.0,0.0,0.0
2018-07-27,4.14,4.18,4.08,4.13,25831.0,0.0,0.0
2018-07-30,4.11,4.17,4.02,4.03,31199.0,0.0,0.0
2018-07-31,4.05,4.21,4.03,4.09,31595.0,0.0,0.0
2018-08-01,4.08,4.16,4.06,4.09,31363.0,0.0,0.0
2018-08-02,4.1,4.1,3.82,3.92,36932.0,0.0,0.0
2018-08-03,3.88,3.94,3.83,3.88,26442.0,0.0,0.0
2018-08-06,3.85,3.88,3.62,3.68,47122.0,0.0,0.0
2018-08-07,3.69,3.83,3.64,3.81,44222.0,0.0,0.0
2018-08-08,3.87,4.09,3.83,3.92,88489.0,0.0,0.0
2018-08-09,3.91,3.97,3.86,3.93,47772.0,0.0,0.0
2018-08-10,3.92,4.06,3.9,3.97,51171.0,0.0,0.0
2018-08-13,3.9,3.97,3.78,3.92,56561.0,0.0,0.0
2018-08-14,3.95,3.95,3.81,3.82,35063.0,0.0,0.0
2018-08-15,3.82,3.91,3.78,3.8,37281.0,0.0,0.0
2018-08-16,3.77,3.86,3.73,3.75,22675.0,0.0,0.0
2018-08-17,3.8,3.87,3.75,3.8,34904.0,0.0,0.0
2018-08-20,3.8,3.81,3.74,3.77,23145.0,0.0,0.0
2018-08-21,3.75,3.87,3.75,3.82,34936.0,0.0,0.0
2018-08-22,3.81,3.87,3.76,3.81,33250.0,0.0,0.0
2018-08-23,3.81,3.89,3.76,3.85,42924.0,0.0,0.0
2018-08-24,3.84,3.85,3.81,3.81,14194.0,0.0,0.0
2018-08-27,3.82,3.92,3.78,3.87,31854.0,0.0,0.0
2018-08-28,3.87,3.88,3.8,3.82,26660.0,0.0,0.0
2018-08-29,3.81,3.91,3.81,3.88,47379.0,0.0,0.0
2018-08-30,3.87,3.9,3.82,3.83,23878.0,0.0,0.0
2018-08-31,3.85,3.87,3.81,3.84,32200.0,0.0,0.0
2018-09-03,3.84,3.85,3.72,3.77,35644.0,0.0,0.0
2018-09-04,3.76,3.94,3.76,3.83,58056.0,0.0,0.0
2018-09-05,3.82,3.83,3.74,3.75,25950.0,0.0,0.0
2018-09-06,3.76,3.79,3.72,3.74,12580.0,0.0,0.0
2018-09-07,3.73,3.78,3.72,3.74,20976.0,0.0,0.0
2018-09-10,3.73,3.79,3.69,3.73,18035.0,0.0,0.0
2018-09-11,3.74,3.77,3.68,3.69,15705.0,0.0,0.0
2018-09-12,3.69,3.77,3.68,3.73,13198.0,0.0,0.0
2018-09-13,3.73,3.76,3.73,3.76,7687.0,0.0,0.0
2018-09-14,3.74,3.76,3.7,3.73,11834.0,0.0,0.0
2018-09-17,3.72,3.73,3.66,3.68,11237.0,0.0,0.0
2018-09-18,3.66,3.71,3.64,3.71,14291.0,0.0,0.0
2018-09-19,3.69,3.79,3.68,3.78,26717.0,0.0,0.0
2018-09-20,3.76,3.82,3.73,3.74,16383.0,0.0,0.0
2018-09-21,3.74,3.8,3.72,3.78,21600.0,0.0,0.0
2018-09-25,3.75,3.76,3.7,3.72,17462.0,0.0,0.0
2018-09-26,3.72,3.74,3.7,3.7,15468.0,0.0,0.0
2018-09-27,3.7,3.71,3.67,3.67,14983.0,0.0,0.0
2018-09-28,3.68,3.7,3.66,3.68,14230.0,0.0,0.0
2018-10-08,3.63,3.66,3.46,3.47,34998.0,0.0,0.0
2018-10-09,3.47,3.5,3.43,3.46,17014.0,0.0,0.0
2018-10-10,3.46,3.59,3.44,3.57,38910.0,0.0,0.0
2018-10-11,3.52,3.52,3.17,3.17,34224.0,0.0,0.0
2018-10-12,3.14,3.21,2.95,3.12,22925.0,0.0,0.0
2018-10-15,3.14,3.19,3.12,3.14,9996.0,0.0,0.0
2018-10-16,3.15,3.16,3.02,3.03,18369.0,0.0,0.0
2018-10-17,3.04,3.09,3.02,3.06,11501.0,0.0,0.0
2018-10-18,3.05,3.05,2.73,2.8,20634.0,0.0,0.0
2018-10-19,2.77,2.9,2.61,2.87,26223.0,0.0,0.0
2018-10-22,2.91,3.12,2.91,3.06,50797.0,0.0,0.0
2018-10-23,3.05,3.09,2.99,3.01,29085.0,0.0,0.0
2018-10-24,2.99,3.11,2.96,3.08,24857.0,0.0,0.0
2018-10-25,3.01,3.08,2.98,3.07,22151.0,0.0,0.0
2018-10-26,3.08,3.42,3.08,3.42,74891.0,0.0,0.0
2018-10-29,3.8,3.8,3.63,3.8,307108.0,0.0,0.0
2018-10-30,3.95,4.22,3.9,4.22,422480.0,0.0,0.0
2018-10-31,4.47,4.6,4.1,4.2,547369.0,0.0,0.0
2018-11-01,3.94,4.16,3.88,4.01,416408.0,0.0,0.0
2018-11-02,3.99,4.09,3.91,3.98,281756.0,0.0,0.0
2018-11-05,3.98,4.06,3.89,4.01,232009.0,0.0,0.0
2018-11-06,3.94,3.97,3.81,3.92,172371.0,0.0,0.0
2018-11-07,3.92,4.06,3.82,4.01,242081.0,0.0,0.0
2018-11-08,4.0,4.0,3.83,3.85,159616.0,0.0,0.0
2018-11-09,3.81,3.87,3.67,3.69,123765.0,0.0,0.0
2018-11-12,3.7,3.81,3.69,3.79,87258.0,0.0,0.0
2018-11-13,3.73,3.92,3.72,3.85,131485.0,0.0,0.0
2018-11-14,3.86,3.95,3.77,3.8,117909.0,0.0,0.0
2018-11-15,3.78,3.86,3.74,3.85,95908.0,0.0,0.0
2018-11-16,3.9,3.9,3.8,3.84,100820.0,0.0,0.0
2018-11-19,3.84,4.22,3.82,4.15,280573.0,0.0,0.0
2018-11-20,4.03,4.05,3.82,3.83,182494.0,0.0,0.0
2018-11-21,3.74,3.9,3.73,3.82,91222.0,0.0,0.0
2018-11-22,3.84,3.85,3.74,3.75,54677.0,0.0,0.0
2018-11-23,3.76,3.78,3.5,3.54,72438.0,0.0,0.0
2018-11-26,3.63,3.65,3.54,3.56,38434.0,0.0,0.0
2018-11-27,3.61,3.63,3.51,3.55,38780.0,0.0,0.0
2018-11-28,3.56,3.62,3.47,3.62,39967.0,0.0,0.0
2018-11-29,3.6,3.64,3.49,3.5,43129.0,0.0,0.0
2018-11-30,3.49,3.59,3.44,3.55,39035.0,0.0,0.0
2018-12-03,3.62,3.67,3.58,3.6,56388.0,0.0,0.0
2018-12-04,3.6,3.71,3.59,3.7,77200.0,0.0,0.0
2018-12-05,3.63,3.72,3.61,3.64,52522.0,0.0,0.0
2018-12-06,3.61,3.63,3.54,3.55,26768.0,0.0,0.0
2018-12-07,3.55,3.6,3.55,3.58,22197.0,0.0,0.0
2018-12-10,3.55,3.57,3.52,3.53,14317.0,0.0,0.0
2018-12-11,3.53,3.6,3.53,3.59,19410.0,0.0,0.0
2018-12-12,3.58,3.65,3.58,3.62,21019.0,0.0,0.0
2018-12-13,3.62,3.72,3.62,3.69,42469.0,0.0,0.0
2018-12-14,3.66,3.72,3.61,3.61,33459.0,0.0,0.0
2018-12-17,3.6,3.64,3.53,3.6,21343.0,0.0,0.0
2018-12-18,3.57,3.61,3.43,3.56,44903.0,0.0,0.0
2018-12-19,3.6,3.9,3.57,3.75,153883.0,0.0,0.0
2018-12-20,3.74,3.8,3.63,3.65,88382.0,0.0,0.0
2018-12-21,3.58,3.61,3.5,3.52,70451.0,0.0,0.0
2018-12-24,3.53,3.57,3.49,3.56,28500.0,0.0,0.0
2018-12-25,3.52,3.54,3.41,3.49,49930.0,0.0,0.0
2018-12-26,3.49,3.53,3.45,3.46,34657.0,0.0,0.0
2018-12-27,3.52,3.53,3.41,3.41,23952.0,0.0,0.0
2018-12-28,3.39,3.44,3.36,3.37,23200.0,0.0,0.0
2019-01-02,3.38,3.42,3.32,3.39,20132.0,0.0,0.0
2019-01-03,3.39,3.4,3.3,3.31,36909.0,0.0,0.0
2019-01-04,3.3,3.42,3.25,3.4,38426.0,0.0,0.0
2019-01-07,3.46,3.6,3.46,3.52,48145.0,0.0,0.0
2019-01-08,3.52,3.53,3.45,3.48,29950.0,0.0,0.0
2019-01-09,3.47,3.55,3.46,3.49,32937.0,0.0,0.0
2019-01-10,3.5,3.53,3.47,3.47,23391.0,0.0,0.0
2019-01-11,3.47,3.52,3.47,3.5,30767.0,0.0,0.0
2019-01-14,3.5,3.54,3.5,3.52,22390.0,0.0,0.0
2019-01-15,3.53,3.56,3.48,3.56,28031.0,0.0,0.0
2019-01-16,3.58,3.61,3.55,3.61,29585.0,0.0,0.0
2019-01-17,3.63,3.63,3.52,3.53,31677.0,0.0,0.0
2019-01-18,3.51,3.56,3.51,3.56,14798.0,0.0,0.0
2019-01-21,3.57,3.59,3.54,3.55,14938.0,0.0,0.0
2019-01-22,3.55,3.72,3.54,3.6,47347.0,0.0,0.0
2019-01-23,3.71,3.79,3.68,3.68,52498.0,0.0,0.0
2019-01-24,3.68,3.71,3.63,3.68,35396.0,0.0,0.0
2019-01-25,3.67,3.77,3.67,3.7,36733.0,0.0,0.0
2019-01-28,3.75,3.78,3.66,3.69,34272.0,0.0,0.0
2019-01-29,3.69,3.75,3.56,3.75,46613.0,0.0,0.0
2019-01-30,3.71,4.01,3.69,3.76,77496.0,0.0,0.0
2019-01-31,3.72,3.88,3.67,3.71,62660.0,0.0,0.0
2019-02-01,3.72,3.77,3.65,3.75,42602.0,0.0,0.0
2019-02-11,3.74,3.87,3.7,3.85,53066.0,0.0,0.0
2019-02-12,3.81,3.87,3.77,3.82,60967.0,0.0,0.0
2019-02-13,3.81,3.88,3.8,3.88,67215.0,0.0,0.0
2019-02-14,3.86,3.87,3.8,3.82,58082.0,0.0,0.0
2019-02-15,3.83,3.83,3.74,3.74,51983.0,0.0,0.0
2019-02-18,3.76,3.84,3.76,3.83,58569.0,0.0,0.0
2019-02-19,3.84,3.92,3.83,3.89,67669.0,0.0,0.0
2019-02-20,3.87,3.95,3.85,3.91,59348.0,0.0,0.0
2019-02-21,3.88,4.0,3.84,3.86,78528.0,0.0,0.0
2019-02-22,3.85,3.99,3.82,3.93,64290.0,0.0,0.0
2019-02-25,3.99,4.17,3.95,4.14,138096.0,0.0,0.0
2019-02-26,4.14,4.33,4.07,4.2,142043.0,0.0,0.0
2019-02-27,4.16,4.38,4.16,4.27,139232.0,0.0,0.0
2019-02-28,4.33,4.52,4.17,4.29,175775.0,0.0,0.0
2019-03-01,4.25,4.29,4.17,4.25,117696.0,0.0,0.0
2019-03-04,4.26,4.45,4.25,4.38,144192.0,0.0,0.0
2019-03-05,4.36,4.43,4.33,4.41,69452.0,0.0,0.0
2019-03-06,4.39,4.52,4.36,4.47,118263.0,0.0,0.0
2019-03-07,4.47,4.55,4.41,4.49,128831.0,0.0,0.0
2019-03-08,4.42,4.44,4.18,4.19,131282.0,0.0,0.0
2019-03-11,4.21,4.44,4.21,4.44,111915.0,0.0,0.0
2019-03-12,4.47,4.68,4.46,4.55,105659.0,0.0,0.0
2019-03-13,4.54,4.71,4.43,4.6,148876.0,0.0,0.0
2019-03-14,4.51,4.62,4.33,4.38,93728.0,0.0,0.0
2019-03-15,4.42,4.59,4.42,4.48,83003.0,0.0,0.0
2019-03-18,4.5,4.58,4.47,4.58,70803.0,0.0,0.0
2019-03-19,4.66,4.71,4.53,4.57,98980.0,0.0,0.0
2019-03-20,4.56,4.71,4.47,4.67,138543.0,0.0,0.0
2019-03-21,4.69,4.69,4.6,4.63,106124.0,0.0,0.0
2019-03-22,4.64,4.68,4.56,4.67,85950.0,0.0,0.0
2019-03-25,4.6,4.69,4.53,4.59,79844.0,0.0,0.0
2019-03-26,4.61,4.72,4.54,4.57,116740.0,0.0,0.0
2019-03-27,4.56,4.6,4.43,4.54,63624.0,0.0,0.0
2019-03-28,4.48,4.63,4.48,4.52,63987.0,0.0,0.0
2019-03-29,4.51,4.71,4.5,4.71,110927.0,0.0,0.0
2019-04-01,4.72,4.94,4.7,4.83,159436.0,0.0,0.0
2019-04-02,4.86,4.88,4.79,4.81,84353.0,0.0,0.0
2019-04-03,4.78,4.92,4.76,4.9,92958.0,0.0,0.0
2019-04-04,4.92,5.12,4.89,5.07,138354.0,0.0,0.0
2019-04-08,5.15,5.24,4.91,4.99,141073.0,0.0,0.0
2019-04-09,5.0,5.17,4.98,5.16,126968.0,0.0,0.0
2019-04-10,5.1,5.34,5.06,5.29,140442.0,0.0,0.0
2019-04-11,5.28,5.33,5.13,5.22,115399.0,0.0,0.0
2019-04-12,5.08,5.17,4.97,4.99,132968.0,0.0,0.0
2019-04-15,5.08,5.19,5.0,5.01,110818.0,0.0,0.0
2019-04-16,5.01,5.04,4.83,5.03,97291.0,0.0,0.0
2019-04-17,5.03,5.15,5.02,5.03,95263.0,0.0,0.0
2019-04-18,5.02,5.13,4.98,5.01,63765.0,0.0,0.0
2019-04-19,5.02,5.02,4.82,4.91,88859.0,0.0,0.0
2019-04-22,4.91,5.0,4.73,4.77,80717.0,0.0,0.0
2019-04-23,4.78,4.83,4.7,4.75,57782.0,0.0,0.0
2019-04-24,4.75,4.78,4.58,4.71,61333.0,0.0,0.0
2019-04-25,4.7,4.7,4.35,4.38,109724.0,0.0,0.0
2019-04-26,4.38,4.44,4.3,4.31,79116.0,0.0,0.0
2019-04-29,4.31,4.35,4.15,4.19,74774.0,0.0,0.0
2019-04-30,4.2,4.43,4.2,4.37,69253.0,0.0,0.0
2019-05-06,4.22,4.32,3.89,3.91,118991.0,0.0,0.0
2019-05-07,3.97,4.12,3.93,4.1,94168.0,0.0,0.0
2019-05-08,3.98,4.08,3.94,3.99,65358.0,0.0,0.0
2019-05-09,3.97,4.02,3.94,3.94,46594.0,0.0,0.0
2019-05-10,3.96,4.16,3.93,4.11,109180.0,0.0,0.0
2019-05-13,4.08,4.22,4.03,4.18,71318.0,0.0,0.0
2019-05-14,4.11,4.22,4.11,4.18,48174.0,0.0,0.0
2019-05-15,4.25,4.25,4.16,4.22,47751.0,0.0,0.0
2019-05-16,4.22,4.29,4.2,4.24,46584.0,0.0,0.0
2019-05-17,4.24,4.29,4.07,4.09,51013.0,0.0,0.0
2019-05-20,4.06,4.08,3.91,4.0,54094.0,0.0,0.0
2019-05-21,4.04,4.11,3.99,4.03,35779.0,0.0,0.0
2019-05-22,4.03,4.09,4.03,4.05,37462.0,0.0,0.0
2019-05-23,4.06,4.06,3.95,3.97,29742.0,0.0,0.0
2019-05-24,3.97,3.98,3.9,3.92,25895.0,0.0,0.0
2019-05-27,3.92,4.04,3.91,4.02,30113.0,0.0,0.0
2019-05-28,4.05,4.07,4.01,4.02,26048.0,0.0,0.0
2019-05-29,4.03,4.05,3.99,4.02,19975.0,0.0,0.0
2019-05-30,4.01,4.01,3.91,3.95,30179.0,0.0,0.0
2019-05-31,3.95,4.0,3.92,3.95,18485.0,0.0,0.0
2019-06-03,3.97,3.97,3.84,3.88,30582.0,0.0,0.0
2019-06-04,3.89,3.91,3.84,3.85,25981.0,0.0,0.0
2019-06-05,3.88,3.93,3.85,3.86,22001.0,0.0,0.0
2019-06-06,3.88,3.91,3.81,3.83,24558.0,0.0,0.0
2019-06-10,3.85,3.91,3.82,3.9,23727.0,0.0,0.0
2019-06-11,3.9,4.02,3.88,4.01,37228.0,0.0,0.0
2019-06-12,4.03,4.04,3.95,3.98,31385.0,0.0,0.0
2019-06-13,3.98,4.03,3.94,3.99,21035.0,0.0,0.0
2019-06-14,4.01,4.01,3.88,3.91,32756.0,0.0,0.0
2019-06-17,3.93,3.95,3.89,3.92,33133.0,0.0,0.0
2019-06-18,3.93,3.95,3.86,3.91,27177.0,0.0,0.0
2019-06-19,3.97,3.99,3.92,3.92,45736.0,0.0,0.0
2019-06-20,3.91,4.01,3.89,3.99,65482.0,0.0,0.0
2019-06-21,4.02,4.07,3.99,4.05,65087.0,0.0,0.0
2019-06-24,4.06,4.06,4.01,4.05,31080.0,0.0,0.0
2019-06-25,4.03,4.05,3.93,3.99,40428.0,0.0,0.0
2019-06-26,3.99,4.03,3.97,4.0,23666.0,0.0,0.0
2019-06-27,3.99,4.06,3.98,3.99,26943.0,0.0,0.0
2019-06-28,4.03,4.03,3.95,3.98,24627.0,0.0,0.0
2019-07-01,4.04,4.1,3.99,4.08,56700.0,0.0,0.0
2019-07-02,4.06,4.08,4.02,4.06,27873.0,0.0,0.0
2019-07-03,4.05,4.13,4.02,4.08,48693.0,0.0,0.0
2019-07-04,4.08,4.35,4.07,4.28,154641.0,0.0,0.0
2019-07-05,4.27,4.28,4.13,4.17,67915.0,0.0,0.0
2019-07-08,4.14,4.14,3.99,4.02,67540.0,0.0,0.0
2019-07-09,4.04,4.04,3.93,4.02,45524.0,0.0,0.0
2019-07-10,4.02,4.02,3.94,3.94,28108.0,0.0,0.0
2019-07-11,3.97,3.99,3.94,3.95,19656.0,0.0,0.0
2019-07-12,3.94,3.99,3.94,3.97,20657.0,0.0,0.0
2019-07-15,3.98,4.04,3.9,4.03,41740.0,0.0,0.0
2019-07-16,4.01,4.06,4.0,4.04,23970.0,0.0,0.0
2019-07-17,4.03,4.08,4.02,4.06,23181.0,0.0,0.0
2019-07-18,4.04,4.04,3.95,3.98,22549.0,0.0,0.0
2019-07-19,3.99,4.06,3.99,4.04,19532.0,0.0,0.0
2019-07-22,4.03,4.06,3.98,4.01,30655.0,0.0,0.0
2019-07-23,3.98,4.01,3.96,4.0,19224.0,0.0,0.0
2019-07-24,4.0,4.04,3.98,4.03,29075.0,0.0,0.0
2019-07-25,4.02,4.02,3.96,4.01,30092.0,0.0,0.0
2019-07-26,3.98,4.0,3.94,3.96,22169.0,0.0,0.0
2019-07-29,3.96,3.99,3.94,3.98,22303.0,0.0,0.0
2019-07-30,3.97,4.03,3.95,3.99,26526.0,0.0,0.0
2019-07-31,3.97,3.98,3.94,3.96,23412.0,0.0,0.0
2019-08-01,3.95,3.95,3.88,3.91,24540.0,0.0,0.0
2019-08-02,3.86,3.86,3.77,3.84,32726.0,0.0,0.0
2019-08-05,3.8,3.83,3.61,3.69,44556.0,0.0,0.0
